date,open,high,low,close,volume,average,barCount
2022-12-23 13:13:00+00:00,33127.9,33131.4,33126.895,33129.87,-1.0,-1.0,-1
2022-12-23 13:14:00+00:00,33129.87,33134.86,33127.87,33134.86,-1.0,-1.0,-1
2022-12-23 13:15:00+00:00,33134.86,33139.81,33134.855,33136.81,-1.0,-1.0,-1
2022-12-23 13:16:00+00:00,33136.81,33140.79,33133.805,33138.29,-1.0,-1.0,-1
2022-12-23 13:17:00+00:00,33138.29,33142.715,33137.285,33141.67,-1.0,-1.0,-1
2022-12-23 13:18:00+00:00,33141.67,33149.63,33141.17,33146.63,-1.0,-1.0,-1
2022-12-23 13:19:00+00:00,33146.63,33146.63,33138.69,33144.17,-1.0,-1.0,-1
2022-12-23 13:20:00+00:00,33144.17,33147.15,33140.14,33141.19,-1.0,-1.0,-1
2022-12-23 13:21:00+00:00,33141.19,33153.075,33141.19,33143.57,-1.0,-1.0,-1
2022-12-23 13:22:00+00:00,33143.57,33147.735,33143.57,33144.73,-1.0,-1.0,-1
2022-12-23 13:23:00+00:00,33144.73,33149.235,33141.75,33143.7,-1.0,-1.0,-1
2022-12-23 13:24:00+00:00,33143.7,33148.735,33143.23,33148.7,-1.0,-1.0,-1
2022-12-23 13:25:00+00:00,33148.7,33151.2,33144.195,33147.74,-1.0,-1.0,-1
2022-12-23 13:26:00+00:00,33147.74,33150.735,33145.21,33150.23,-1.0,-1.0,-1
2022-12-23 13:27:00+00:00,33150.23,33150.235,33142.085,33145.12,-1.0,-1.0,-1
2022-12-23 13:28:00+00:00,33145.12,33146.125,33139.645,33143.68,-1.0,-1.0,-1
2022-12-23 13:29:00+00:00,33143.68,33152.695,33056.71,33056.71,-1.0,-1.0,-1
2022-12-23 13:30:00+00:00,33056.71,33148.715,32983.21,33105.53,-1.0,-1.0,-1
2022-12-23 13:31:00+00:00,33105.53,33115.035,33059.35,33059.35,-1.0,-1.0,-1
2022-12-23 13:32:00+00:00,33059.35,33067.855,32974.98,32985.77,-1.0,-1.0,-1
2022-12-23 13:33:00+00:00,32985.77,32991.77,32945.48,32969.03,-1.0,-1.0,-1
2022-12-23 13:34:00+00:00,32969.03,33000.805,32962.03,32992.21,-1.0,-1.0,-1
2022-12-23 13:35:00+00:00,32992.21,33002.61,32972.76,32976.26,-1.0,-1.0,-1
2022-12-23 13:36:00+00:00,32976.26,33003.68,32967.76,33003.68,-1.0,-1.0,-1
2022-12-23 13:37:00+00:00,33003.68,33029.285,33000.175,33028.28,-1.0,-1.0,-1
2022-12-23 13:38:00+00:00,33028.28,33072.485,33021.715,33072.48,-1.0,-1.0,-1
2022-12-23 13:39:00+00:00,33072.48,33175.695,33072.48,33137.03,-1.0,-1.0,-1
2022-12-23 13:40:00+00:00,33137.03,33138.535,33100.94,33109.42,-1.0,-1.0,-1
2022-12-23 13:41:00+00:00,33109.42,33131.425,33099.82,33111.85,-1.0,-1.0,-1
2022-12-23 13:42:00+00:00,33111.85,33171.125,33107.85,33160.38,-1.0,-1.0,-1
2022-12-23 13:43:00+00:00,33160.38,33184.2,33155.875,33184.2,-1.0,-1.0,-1
2022-12-23 13:44:00+00:00,33184.2,33215.855,33183.695,33203.46,-1.0,-1.0,-1
2022-12-23 13:45:00+00:00,33203.46,33212.925,33176.57,33193.55,-1.0,-1.0,-1
2022-12-23 13:46:00+00:00,33193.55,33218.395,33189.55,33203.91,-1.0,-1.0,-1
2022-12-23 13:47:00+00:00,33203.91,33207.915,33181.585,33189.07,-1.0,-1.0,-1
2022-12-23 13:48:00+00:00,33189.07,33193.075,33176.215,33179.72,-1.0,-1.0,-1
2022-12-23 13:49:00+00:00,33179.72,33180.22,33139.075,33139.08,-1.0,-1.0,-1
2022-12-23 13:50:00+00:00,33139.08,33160.515,33137.575,33144.57,-1.0,-1.0,-1
2022-12-23 13:51:00+00:00,33144.57,33145.075,33083.05,33086.55,-1.0,-1.0,-1
2022-12-23 13:52:00+00:00,33086.55,33102.09,33051.735,33062.74,-1.0,-1.0,-1
2022-12-23 13:53:00+00:00,33062.74,33066.36,33043.48,33049.98,-1.0,-1.0,-1
2022-12-23 13:54:00+00:00,33049.98,33091.68,33048.48,33072.27,-1.0,-1.0,-1
2022-12-23 13:55:00+00:00,33072.27,33079.765,33041.445,33047.45,-1.0,-1.0,-1
2022-12-23 13:56:00+00:00,33047.45,33088.15,33043.445,33075.23,-1.0,-1.0,-1
2022-12-23 13:57:00+00:00,33075.23,33085.235,33053.425,33066.43,-1.0,-1.0,-1
2022-12-23 13:58:00+00:00,33066.43,33077.77,33062.305,33064.81,-1.0,-1.0,-1
2022-12-23 13:59:00+00:00,33064.81,33069.875,33057.835,33063.85,-1.0,-1.0,-1
2022-12-23 14:00:00+00:00,33063.85,33077.825,33052.855,33057.45,-1.0,-1.0,-1
2022-12-23 14:01:00+00:00,33057.45,33068.81,33055.945,33060.35,-1.0,-1.0,-1
2022-12-23 14:02:00+00:00,33060.35,33060.355,33013.32,33014.82,-1.0,-1.0,-1
2022-12-23 14:03:00+00:00,33014.82,33020.47,32997.82,33014.84,-1.0,-1.0,-1
2022-12-23 14:04:00+00:00,33014.84,33022.34,32991.98,32992.48,-1.0,-1.0,-1
2022-12-23 14:05:00+00:00,32992.48,33027.31,32988.98,33013.78,-1.0,-1.0,-1
2022-12-23 14:06:00+00:00,33013.78,33022.785,33009.78,33010.84,-1.0,-1.0,-1
2022-12-23 14:07:00+00:00,33010.84,33036.75,33006.335,33034.75,-1.0,-1.0,-1
2022-12-23 14:08:00+00:00,33034.75,33061.055,33034.75,33058.47,-1.0,-1.0,-1
2022-12-23 14:09:00+00:00,33058.47,33058.47,33037.085,33041.1,-1.0,-1.0,-1
2022-12-23 14:10:00+00:00,33041.1,33041.605,33013.645,33017.33,-1.0,-1.0,-1
2022-12-23 14:11:00+00:00,33017.33,33026.83,33012.285,33019.81,-1.0,-1.0,-1
2022-12-23 14:12:00+00:00,33019.81,33033.72,33017.715,33019.72,-1.0,-1.0,-1
2022-12-23 14:13:00+00:00,33019.72,33033.265,33013.76,33031.68,-1.0,-1.0,-1
2022-12-23 14:14:00+00:00,33031.68,33041.605,33020.73,33041.6,-1.0,-1.0,-1
2022-12-23 14:15:00+00:00,33041.6,33046.605,33037.1,33044.57,-1.0,-1.0,-1
2022-12-23 14:16:00+00:00,33044.57,33046.575,33030.145,33041.62,-1.0,-1.0,-1
2022-12-23 14:17:00+00:00,33041.62,33054.54,33033.53,33033.53,-1.0,-1.0,-1
2022-12-23 14:18:00+00:00,33033.53,33033.535,33006.325,33017.34,-1.0,-1.0,-1
2022-12-23 14:19:00+00:00,33017.34,33021.33,33004.42,33005.44,-1.0,-1.0,-1
2022-12-23 14:20:00+00:00,33005.44,33016.88,33002.94,33015.87,-1.0,-1.0,-1
2022-12-23 14:21:00+00:00,33015.87,33023.83,33007.37,33008.87,-1.0,-1.0,-1
2022-12-23 14:22:00+00:00,33008.87,33011.375,32997.92,32999.92,-1.0,-1.0,-1
2022-12-23 14:23:00+00:00,32999.92,33012.825,32991.925,33012.32,-1.0,-1.0,-1
2022-12-23 14:24:00+00:00,33012.32,33021.36,33005.82,33014.78,-1.0,-1.0,-1
2022-12-23 14:25:00+00:00,33014.78,33016.285,33002.3,33012.85,-1.0,-1.0,-1
2022-12-23 14:26:00+00:00,33012.85,33016.285,33003.78,33006.86,-1.0,-1.0,-1
2022-12-23 14:27:00+00:00,33006.86,33015.81,32997.85,32997.85,-1.0,-1.0,-1
2022-12-23 14:28:00+00:00,32997.85,33006.355,32995.41,32996.43,-1.0,-1.0,-1
2022-12-23 14:29:00+00:00,32996.43,32999.985,32979.125,32979.63,-1.0,-1.0,-1
2022-12-23 14:30:00+00:00,32979.63,33005.485,32949.555,32949.56,-1.0,-1.0,-1
2022-12-23 14:31:00+00:00,32949.56,33003.93,32939.055,32999.93,-1.0,-1.0,-1
2022-12-23 14:32:00+00:00,32999.93,33062.805,32999.925,33048.8,-1.0,-1.0,-1
2022-12-23 14:33:00+00:00,33048.8,33063.9,33023.71,33025.21,-1.0,-1.0,-1
2022-12-23 14:34:00+00:00,33025.21,33032.715,32972.51,32978.01,-1.0,-1.0,-1
2022-12-23 14:35:00+00:00,32978.01,32988.58,32930.21,32932.53,-1.0,-1.0,-1
2022-12-23 14:36:00+00:00,32932.53,32942.02,32862.125,32862.13,-1.0,-1.0,-1
2022-12-23 14:37:00+00:00,32862.13,32898.54,32855.57,32857.07,-1.0,-1.0,-1
2022-12-23 14:38:00+00:00,32857.07,32896.075,32847.07,32891.44,-1.0,-1.0,-1
2022-12-23 14:39:00+00:00,32891.44,32895.445,32853.78,32857.33,-1.0,-1.0,-1
2022-12-23 14:40:00+00:00,32857.33,32904.18,32844.825,32893.42,-1.0,-1.0,-1
2022-12-23 14:41:00+00:00,32893.42,32953.235,32893.42,32950.23,-1.0,-1.0,-1
2022-12-23 14:42:00+00:00,32950.23,32998.855,32948.23,32977.64,-1.0,-1.0,-1
2022-12-23 14:43:00+00:00,32977.64,32988.215,32963.62,32963.62,-1.0,-1.0,-1
2022-12-23 14:44:00+00:00,32963.62,32967.625,32938.805,32940.95,-1.0,-1.0,-1
2022-12-23 14:45:00+00:00,32940.95,32946.45,32907.735,32908.74,-1.0,-1.0,-1
2022-12-23 14:46:00+00:00,32908.74,32917.24,32889.805,32911.43,-1.0,-1.0,-1
2022-12-23 14:47:00+00:00,32911.43,32917.93,32870.05,32872.05,-1.0,-1.0,-1
2022-12-23 14:48:00+00:00,32872.05,32881.055,32840.805,32840.81,-1.0,-1.0,-1
2022-12-23 14:49:00+00:00,32840.81,32885.34,32839.805,32871.2,-1.0,-1.0,-1
2022-12-23 14:50:00+00:00,32871.2,32898.7,32866.125,32866.63,-1.0,-1.0,-1
2022-12-23 14:51:00+00:00,32866.63,32879.175,32841.8,32843.3,-1.0,-1.0,-1
2022-12-23 14:52:00+00:00,32843.3,32878.77,32843.3,32867.28,-1.0,-1.0,-1
2022-12-23 14:53:00+00:00,32867.28,32878.215,32858.32,32875.19,-1.0,-1.0,-1
2022-12-23 14:54:00+00:00,32875.19,32875.195,32853.285,32857.79,-1.0,-1.0,-1
2022-12-23 14:55:00+00:00,32857.79,32861.29,32820.645,32821.15,-1.0,-1.0,-1
2022-12-23 14:56:00+00:00,32821.15,32839.0,32820.145,32821.0,-1.0,-1.0,-1
2022-12-23 14:57:00+00:00,32821.0,32839.72,32818.215,32837.05,-1.0,-1.0,-1
2022-12-23 14:58:00+00:00,32837.05,32859.02,32831.535,32856.02,-1.0,-1.0,-1
2022-12-23 14:59:00+00:00,32856.02,32861.02,32850.85,32856.84,-1.0,-1.0,-1
2022-12-23 15:00:00+00:00,32856.84,32990.81,32840.335,32943.86,-1.0,-1.0,-1
2022-12-23 15:01:00+00:00,32943.86,32982.36,32889.25,32889.25,-1.0,-1.0,-1
2022-12-23 15:02:00+00:00,32889.25,32936.54,32886.75,32904.62,-1.0,-1.0,-1
2022-12-23 15:03:00+00:00,32904.62,32940.0,32873.76,32875.09,-1.0,-1.0,-1
2022-12-23 15:04:00+00:00,32875.09,32897.58,32874.015,32895.58,-1.0,-1.0,-1
2022-12-23 15:05:00+00:00,32895.58,32922.86,32885.8,32904.86,-1.0,-1.0,-1
2022-12-23 15:06:00+00:00,32904.86,32908.86,32851.94,32866.3,-1.0,-1.0,-1
2022-12-23 15:07:00+00:00,32866.3,32903.235,32864.3,32883.15,-1.0,-1.0,-1
2022-12-23 15:08:00+00:00,32883.15,32963.33,32883.145,32959.83,-1.0,-1.0,-1
2022-12-23 15:09:00+00:00,32959.83,32959.83,32929.055,32950.56,-1.0,-1.0,-1
2022-12-23 15:10:00+00:00,32950.56,32981.4,32943.94,32969.75,-1.0,-1.0,-1
2022-12-23 15:11:00+00:00,32969.75,33006.54,32966.75,32997.01,-1.0,-1.0,-1
2022-12-23 15:12:00+00:00,32997.01,32997.015,32952.19,32973.3,-1.0,-1.0,-1
2022-12-23 15:13:00+00:00,32973.3,32986.805,32967.145,32970.65,-1.0,-1.0,-1
2022-12-23 15:14:00+00:00,32970.65,32981.2,32958.67,32962.17,-1.0,-1.0,-1
2022-12-23 15:15:00+00:00,32962.17,32984.43,32937.375,32977.6,-1.0,-1.0,-1
2022-12-23 15:16:00+00:00,32977.6,33034.665,32977.1,33034.66,-1.0,-1.0,-1
2022-12-23 15:17:00+00:00,33034.66,33079.25,33027.16,33077.75,-1.0,-1.0,-1
2022-12-23 15:18:00+00:00,33077.75,33090.54,33071.75,33085.03,-1.0,-1.0,-1
2022-12-23 15:19:00+00:00,33085.03,33090.035,33074.035,33084.53,-1.0,-1.0,-1
2022-12-23 15:20:00+00:00,33084.53,33089.785,33057.035,33067.13,-1.0,-1.0,-1
2022-12-23 15:21:00+00:00,33067.13,33080.22,33052.805,33079.22,-1.0,-1.0,-1
2022-12-23 15:22:00+00:00,33079.22,33089.535,33048.85,33063.35,-1.0,-1.0,-1
2022-12-23 15:23:00+00:00,33063.35,33082.665,33060.32,33082.66,-1.0,-1.0,-1
2022-12-23 15:24:00+00:00,33082.66,33086.665,33062.645,33078.19,-1.0,-1.0,-1
2022-12-23 15:25:00+00:00,33078.19,33095.18,33063.66,33091.18,-1.0,-1.0,-1
2022-12-23 15:26:00+00:00,33091.18,33106.18,33067.235,33081.19,-1.0,-1.0,-1
2022-12-23 15:27:00+00:00,33081.19,33089.695,33070.16,33076.16,-1.0,-1.0,-1
2022-12-23 15:28:00+00:00,33076.16,33079.165,33044.71,33050.92,-1.0,-1.0,-1
2022-12-23 15:29:00+00:00,33050.92,33071.325,33044.42,33070.66,-1.0,-1.0,-1
2022-12-23 15:30:00+00:00,33070.66,33114.695,33068.66,33103.19,-1.0,-1.0,-1
2022-12-23 15:31:00+00:00,33103.19,33113.805,33088.69,33109.59,-1.0,-1.0,-1
2022-12-23 15:32:00+00:00,33109.59,33123.605,33098.05,33105.05,-1.0,-1.0,-1
2022-12-23 15:33:00+00:00,33105.05,33108.055,33093.23,33102.78,-1.0,-1.0,-1
2022-12-23 15:34:00+00:00,33102.78,33118.125,33100.78,33118.12,-1.0,-1.0,-1
2022-12-23 15:35:00+00:00,33118.12,33130.075,33099.17,33108.12,-1.0,-1.0,-1
2022-12-23 15:36:00+00:00,33108.12,33119.56,33106.12,33110.12,-1.0,-1.0,-1
2022-12-23 15:37:00+00:00,33110.12,33131.535,33110.12,33129.48,-1.0,-1.0,-1
2022-12-23 15:38:00+00:00,33129.48,33154.29,33124.98,33140.27,-1.0,-1.0,-1
2022-12-23 15:39:00+00:00,33140.27,33157.18,33136.785,33155.68,-1.0,-1.0,-1
2022-12-23 15:40:00+00:00,33155.68,33155.68,33143.235,33145.24,-1.0,-1.0,-1
2022-12-23 15:41:00+00:00,33145.24,33155.74,33135.28,33138.81,-1.0,-1.0,-1
2022-12-23 15:42:00+00:00,33138.81,33141.31,33117.875,33125.38,-1.0,-1.0,-1
2022-12-23 15:43:00+00:00,33125.38,33126.445,33108.94,33119.5,-1.0,-1.0,-1
2022-12-23 15:44:00+00:00,33119.5,33135.485,33113.94,33116.44,-1.0,-1.0,-1
2022-12-23 15:45:00+00:00,33116.44,33118.445,33088.26,33112.09,-1.0,-1.0,-1
2022-12-23 15:46:00+00:00,33112.09,33119.54,33097.69,33103.1,-1.0,-1.0,-1
2022-12-23 15:47:00+00:00,33103.1,33111.105,33077.69,33079.69,-1.0,-1.0,-1
2022-12-23 15:48:00+00:00,33079.69,33090.375,33068.835,33084.33,-1.0,-1.0,-1
2022-12-23 15:49:00+00:00,33084.33,33097.825,33080.325,33091.75,-1.0,-1.0,-1
2022-12-23 15:50:00+00:00,33091.75,33092.75,33050.875,33063.07,-1.0,-1.0,-1
2022-12-23 15:51:00+00:00,33063.07,33065.195,33043.57,33062.19,-1.0,-1.0,-1
2022-12-23 15:52:00+00:00,33062.19,33071.695,33052.695,33054.8,-1.0,-1.0,-1
2022-12-23 15:53:00+00:00,33054.8,33079.645,33052.8,33070.14,-1.0,-1.0,-1
2022-12-23 15:54:00+00:00,33070.14,33071.645,33053.625,33065.67,-1.0,-1.0,-1
2022-12-23 15:55:00+00:00,33065.67,33097.04,33063.17,33087.96,-1.0,-1.0,-1
2022-12-23 15:56:00+00:00,33087.96,33088.465,33064.1,33068.1,-1.0,-1.0,-1
2022-12-23 15:57:00+00:00,33068.1,33069.105,33048.085,33057.68,-1.0,-1.0,-1
2022-12-23 15:58:00+00:00,33057.68,33064.18,33026.195,33036.91,-1.0,-1.0,-1
2022-12-23 15:59:00+00:00,33036.91,33056.74,33027.875,33047.73,-1.0,-1.0,-1
2022-12-23 16:00:00+00:00,33047.73,33060.77,33034.23,33053.7,-1.0,-1.0,-1
2022-12-23 16:01:00+00:00,33053.7,33054.2,33010.92,33018.57,-1.0,-1.0,-1
2022-12-23 16:02:00+00:00,33018.57,33022.575,32992.23,33004.73,-1.0,-1.0,-1
2022-12-23 16:03:00+00:00,33004.73,33009.305,32989.19,33003.65,-1.0,-1.0,-1
2022-12-23 16:04:00+00:00,33003.65,33018.195,32995.6,33001.63,-1.0,-1.0,-1
2022-12-23 16:05:00+00:00,33001.63,33013.125,32997.695,33003.2,-1.0,-1.0,-1
2022-12-23 16:06:00+00:00,33003.2,33013.165,32994.23,33011.06,-1.0,-1.0,-1
2022-12-23 16:07:00+00:00,33011.06,33016.105,33001.055,33001.62,-1.0,-1.0,-1
2022-12-23 16:08:00+00:00,33001.62,33010.125,33000.12,33005.59,-1.0,-1.0,-1
2022-12-23 16:09:00+00:00,33005.59,33021.02,33000.585,33021.02,-1.0,-1.0,-1
2022-12-23 16:10:00+00:00,33021.02,33057.27,33021.015,33041.7,-1.0,-1.0,-1
2022-12-23 16:11:00+00:00,33041.7,33056.665,33029.695,33055.66,-1.0,-1.0,-1
2022-12-23 16:12:00+00:00,33055.66,33055.665,33042.14,33046.64,-1.0,-1.0,-1
2022-12-23 16:13:00+00:00,33046.64,33081.86,33046.64,33073.9,-1.0,-1.0,-1
2022-12-23 16:14:00+00:00,33073.9,33080.34,33060.53,33060.53,-1.0,-1.0,-1
2022-12-23 16:15:00+00:00,33060.53,33082.945,33041.03,33069.43,-1.0,-1.0,-1
2022-12-23 16:16:00+00:00,33069.43,33076.43,33056.395,33065.53,-1.0,-1.0,-1
2022-12-23 16:17:00+00:00,33065.53,33068.015,33057.0,33062.03,-1.0,-1.0,-1
2022-12-23 16:18:00+00:00,33062.03,33065.535,33040.66,33045.16,-1.0,-1.0,-1
2022-12-23 16:19:00+00:00,33045.16,33068.485,33041.16,33065.48,-1.0,-1.0,-1
2022-12-23 16:20:00+00:00,33065.48,33092.535,33060.03,33072.38,-1.0,-1.0,-1
2022-12-23 16:21:00+00:00,33072.38,33097.235,33072.375,33094.72,-1.0,-1.0,-1
2022-12-23 16:22:00+00:00,33094.72,33096.22,33077.805,33087.81,-1.0,-1.0,-1
2022-12-23 16:23:00+00:00,33087.81,33089.81,33056.91,33059.06,-1.0,-1.0,-1
2022-12-23 16:24:00+00:00,33059.06,33071.015,33048.055,33071.01,-1.0,-1.0,-1
2022-12-23 16:25:00+00:00,33071.01,33088.81,33064.51,33085.31,-1.0,-1.0,-1
2022-12-23 16:26:00+00:00,33085.31,33087.84,33062.875,33070.94,-1.0,-1.0,-1
2022-12-23 16:27:00+00:00,33070.94,33072.945,33058.44,33064.01,-1.0,-1.0,-1
2022-12-23 16:28:00+00:00,33064.01,33066.515,33053.015,33055.02,-1.0,-1.0,-1
2022-12-23 16:29:00+00:00,33055.02,33060.105,33039.19,33053.64,-1.0,-1.0,-1
2022-12-23 16:30:00+00:00,33053.64,33068.13,33052.14,33059.63,-1.0,-1.0,-1
2022-12-23 16:31:00+00:00,33059.63,33062.215,33049.145,33056.21,-1.0,-1.0,-1
2022-12-23 16:32:00+00:00,33056.21,33071.165,33056.16,33068.09,-1.0,-1.0,-1
2022-12-23 16:33:00+00:00,33068.09,33079.515,33065.035,33072.98,-1.0,-1.0,-1
2022-12-23 16:34:00+00:00,33072.98,33075.47,33041.695,33043.2,-1.0,-1.0,-1
2022-12-23 16:35:00+00:00,33043.2,33069.625,33043.195,33069.12,-1.0,-1.0,-1
2022-12-23 16:36:00+00:00,33069.12,33090.43,33069.12,33089.4,-1.0,-1.0,-1
2022-12-23 16:37:00+00:00,33089.4,33089.4,33079.895,33083.85,-1.0,-1.0,-1
2022-12-23 16:38:00+00:00,33083.85,33109.215,33082.35,33106.71,-1.0,-1.0,-1
2022-12-23 16:39:00+00:00,33106.71,33110.695,33098.71,33106.65,-1.0,-1.0,-1
2022-12-23 16:40:00+00:00,33106.65,33114.625,33104.145,33114.62,-1.0,-1.0,-1
2022-12-23 16:41:00+00:00,33114.62,33136.43,33110.62,33131.43,-1.0,-1.0,-1
2022-12-23 16:42:00+00:00,33131.43,33147.77,33128.425,33147.77,-1.0,-1.0,-1
2022-12-23 16:43:00+00:00,33147.77,33148.27,33114.07,33122.07,-1.0,-1.0,-1
2022-12-23 16:44:00+00:00,33122.07,33123.02,33102.625,33105.64,-1.0,-1.0,-1
2022-12-23 16:45:00+00:00,33105.64,33112.68,33099.175,33108.13,-1.0,-1.0,-1
2022-12-23 16:46:00+00:00,33108.13,33108.13,33090.625,33093.8,-1.0,-1.0,-1
2022-12-23 16:47:00+00:00,33093.8,33109.175,33091.8,33104.17,-1.0,-1.0,-1
2022-12-23 16:48:00+00:00,33104.17,33106.735,33089.67,33103.23,-1.0,-1.0,-1
2022-12-23 16:49:00+00:00,33103.23,33129.235,33102.73,33128.46,-1.0,-1.0,-1
2022-12-23 16:50:00+00:00,33128.46,33143.325,33127.96,33142.32,-1.0,-1.0,-1
2022-12-23 16:51:00+00:00,33142.32,33144.84,33119.945,33120.95,-1.0,-1.0,-1
2022-12-23 16:52:00+00:00,33120.95,33120.95,33096.125,33102.21,-1.0,-1.0,-1
2022-12-23 16:53:00+00:00,33102.21,33111.645,33101.21,33103.66,-1.0,-1.0,-1
2022-12-23 16:54:00+00:00,33103.66,33113.13,33100.175,33107.1,-1.0,-1.0,-1
2022-12-23 16:55:00+00:00,33107.1,33109.605,33095.1,33100.74,-1.0,-1.0,-1
2022-12-23 16:56:00+00:00,33100.74,33122.18,33100.735,33114.67,-1.0,-1.0,-1
2022-12-23 16:57:00+00:00,33114.67,33133.04,33111.67,33122.54,-1.0,-1.0,-1
2022-12-23 16:58:00+00:00,33122.54,33124.515,33114.51,33123.01,-1.0,-1.0,-1
2022-12-23 16:59:00+00:00,33123.01,33125.0,33116.5,33122.53,-1.0,-1.0,-1
2022-12-23 17:00:00+00:00,33122.53,33145.305,33118.03,33143.8,-1.0,-1.0,-1
2022-12-23 17:01:00+00:00,33143.8,33148.235,33132.765,33137.27,-1.0,-1.0,-1
2022-12-23 17:02:00+00:00,33137.27,33148.27,33135.265,33145.2,-1.0,-1.0,-1
2022-12-23 17:03:00+00:00,33145.2,33158.7,33144.605,33151.17,-1.0,-1.0,-1
2022-12-23 17:04:00+00:00,33151.17,33152.68,33137.21,33140.21,-1.0,-1.0,-1
2022-12-23 17:05:00+00:00,33140.21,33148.74,33130.3,33132.8,-1.0,-1.0,-1
2022-12-23 17:06:00+00:00,33132.8,33133.305,33114.42,33116.42,-1.0,-1.0,-1
2022-12-23 17:07:00+00:00,33116.42,33127.425,33116.42,33122.42,-1.0,-1.0,-1
2022-12-23 17:08:00+00:00,33122.42,33130.445,33112.42,33130.44,-1.0,-1.0,-1
2022-12-23 17:09:00+00:00,33130.44,33132.445,33113.445,33123.44,-1.0,-1.0,-1
2022-12-23 17:10:00+00:00,33123.44,33130.425,33116.965,33120.97,-1.0,-1.0,-1
2022-12-23 17:11:00+00:00,33120.97,33135.355,33120.965,33134.32,-1.0,-1.0,-1
2022-12-23 17:12:00+00:00,33134.32,33150.235,33134.32,33148.23,-1.0,-1.0,-1
2022-12-23 17:13:00+00:00,33148.23,33154.175,33140.195,33144.2,-1.0,-1.0,-1
2022-12-23 17:14:00+00:00,33144.2,33153.215,33143.215,33147.65,-1.0,-1.0,-1
2022-12-23 17:15:00+00:00,33147.65,33156.165,33142.645,33152.16,-1.0,-1.0,-1
2022-12-23 17:16:00+00:00,33152.16,33162.145,33139.195,33143.2,-1.0,-1.0,-1
2022-12-23 17:17:00+00:00,33143.2,33158.13,33143.195,33148.64,-1.0,-1.0,-1
2022-12-23 17:18:00+00:00,33148.64,33159.54,33148.14,33154.02,-1.0,-1.0,-1
2022-12-23 17:19:00+00:00,33154.02,33170.47,33154.015,33163.0,-1.0,-1.0,-1
2022-12-23 17:20:00+00:00,33163.0,33167.465,33154.98,33164.91,-1.0,-1.0,-1
2022-12-23 17:21:00+00:00,33164.91,33186.305,33164.91,33186.3,-1.0,-1.0,-1
2022-12-23 17:22:00+00:00,33186.3,33188.79,33177.8,33187.29,-1.0,-1.0,-1
2022-12-23 17:23:00+00:00,33187.29,33207.58,33183.265,33202.08,-1.0,-1.0,-1
2022-12-23 17:24:00+00:00,33202.08,33212.61,33199.085,33202.11,-1.0,-1.0,-1
2022-12-23 17:25:00+00:00,33202.11,33204.11,33176.32,33194.69,-1.0,-1.0,-1
2022-12-23 17:26:00+00:00,33194.69,33205.625,33189.215,33199.13,-1.0,-1.0,-1
2022-12-23 17:27:00+00:00,33199.13,33200.63,33178.39,33180.94,-1.0,-1.0,-1
2022-12-23 17:28:00+00:00,33180.94,33191.915,33178.945,33190.91,-1.0,-1.0,-1
2022-12-23 17:29:00+00:00,33190.91,33190.915,33174.98,33175.99,-1.0,-1.0,-1
2022-12-23 17:30:00+00:00,33175.99,33197.31,33173.985,33189.76,-1.0,-1.0,-1
2022-12-23 17:31:00+00:00,33189.76,33198.675,33182.765,33192.22,-1.0,-1.0,-1
2022-12-23 17:32:00+00:00,33192.22,33200.75,33188.215,33195.72,-1.0,-1.0,-1
2022-12-23 17:33:00+00:00,33195.72,33197.195,33182.73,33185.23,-1.0,-1.0,-1
2022-12-23 17:34:00+00:00,33185.23,33199.195,33179.8,33197.19,-1.0,-1.0,-1
2022-12-23 17:35:00+00:00,33197.19,33222.985,33194.675,33212.48,-1.0,-1.0,-1
2022-12-23 17:36:00+00:00,33212.48,33216.485,33185.69,33193.19,-1.0,-1.0,-1
2022-12-23 17:37:00+00:00,33193.19,33193.695,33180.765,33183.88,-1.0,-1.0,-1
2022-12-23 17:38:00+00:00,33183.88,33192.86,33177.39,33179.91,-1.0,-1.0,-1
2022-12-23 17:39:00+00:00,33179.91,33185.86,33176.395,33178.42,-1.0,-1.0,-1
2022-12-23 17:40:00+00:00,33178.42,33193.38,33177.92,33188.81,-1.0,-1.0,-1
2022-12-23 17:41:00+00:00,33188.81,33192.81,33167.945,33169.45,-1.0,-1.0,-1
2022-12-23 17:42:00+00:00,33169.45,33169.95,33135.445,33143.26,-1.0,-1.0,-1
2022-12-23 17:43:00+00:00,33143.26,33149.265,33135.8,33139.3,-1.0,-1.0,-1
2022-12-23 17:44:00+00:00,33139.3,33150.265,33138.26,33143.74,-1.0,-1.0,-1
2022-12-23 17:45:00+00:00,33143.74,33169.055,33143.235,33168.05,-1.0,-1.0,-1
2022-12-23 17:46:00+00:00,33168.05,33174.99,33153.16,33162.13,-1.0,-1.0,-1
2022-12-23 17:47:00+00:00,33162.13,33162.13,33143.53,33145.13,-1.0,-1.0,-1
2022-12-23 17:48:00+00:00,33145.13,33151.125,33145.125,33149.12,-1.0,-1.0,-1
2022-12-23 17:49:00+00:00,33149.12,33156.58,33134.64,33139.23,-1.0,-1.0,-1
2022-12-23 17:50:00+00:00,33139.23,33144.195,33135.235,33135.24,-1.0,-1.0,-1
2022-12-23 17:51:00+00:00,33135.24,33149.165,33133.235,33144.66,-1.0,-1.0,-1
