date,open,high,low,close,volume,average,barCount
2022-12-23 08:32:00+00:00,3822.397,3823.96,3821.23,3822.706,-1.0,-1.0,-1
2022-12-23 08:33:00+00:00,3822.235,3823.48,3821.48,3822.564,-1.0,-1.0,-1
2022-12-23 08:34:00+00:00,3822.612,3823.72,3821.98,3822.928,-1.0,-1.0,-1
2022-12-23 08:35:00+00:00,3822.846,3823.98,3821.73,3823.154,-1.0,-1.0,-1
2022-12-23 08:36:00+00:00,3823.753,3824.96,3822.96,3824.103,-1.0,-1.0,-1
2022-12-23 08:37:00+00:00,3824.622,3825.46,3824.2,3824.955,-1.0,-1.0,-1
2022-12-23 08:38:00+00:00,3825.027,3825.7,3824.46,3825.331,-1.0,-1.0,-1
2022-12-23 08:39:00+00:00,3825.796,3826.5,3824.95,3826.086,-1.0,-1.0,-1
2022-12-23 08:40:00+00:00,3825.369,3826.19,3824.95,3825.669,-1.0,-1.0,-1
2022-12-23 08:41:00+00:00,3825.597,3826.94,3824.93,3825.907,-1.0,-1.0,-1
2022-12-23 08:42:00+00:00,3827.004,3827.69,3826.42,3827.316,-1.0,-1.0,-1
2022-12-23 08:43:00+00:00,3826.182,3827.43,3825.43,3826.499,-1.0,-1.0,-1
2022-12-23 08:44:00+00:00,3825.233,3826.2,3824.46,3825.537,-1.0,-1.0,-1
2022-12-23 08:45:00+00:00,3824.349,3825.46,3823.71,3824.645,-1.0,-1.0,-1
2022-12-23 08:46:00+00:00,3824.235,3824.96,3823.46,3824.556,-1.0,-1.0,-1
2022-12-23 08:47:00+00:00,3824.568,3825.46,3824.21,3824.873,-1.0,-1.0,-1
2022-12-23 08:48:00+00:00,3823.902,3824.71,3823.71,3824.235,-1.0,-1.0,-1
2022-12-23 08:49:00+00:00,3824.454,3826.2,3823.71,3824.775,-1.0,-1.0,-1
2022-12-23 08:50:00+00:00,3825.002,3826.2,3824.45,3825.302,-1.0,-1.0,-1
2022-12-23 08:51:00+00:00,3824.474,3825.21,3823.96,3824.791,-1.0,-1.0,-1
2022-12-23 08:52:00+00:00,3824.268,3824.96,3823.96,3824.61,-1.0,-1.0,-1
2022-12-23 08:53:00+00:00,3824.399,3824.96,3823.7,3824.708,-1.0,-1.0,-1
2022-12-23 08:54:00+00:00,3824.335,3824.96,3823.71,3824.668,-1.0,-1.0,-1
2022-12-23 08:55:00+00:00,3824.495,3825.45,3823.96,3824.82,-1.0,-1.0,-1
2022-12-23 08:56:00+00:00,3826.054,3827.45,3824.95,3826.367,-1.0,-1.0,-1
2022-12-23 08:57:00+00:00,3826.417,3827.19,3825.7,3826.698,-1.0,-1.0,-1
2022-12-23 08:58:00+00:00,3825.345,3827.19,3824.92,3825.624,-1.0,-1.0,-1
2022-12-23 08:59:00+00:00,3825.748,3827.69,3824.7,3826.065,-1.0,-1.0,-1
2022-12-23 09:00:00+00:00,3826.912,3827.93,3826.42,3827.224,-1.0,-1.0,-1
2022-12-23 09:01:00+00:00,3827.469,3828.17,3826.91,3827.794,-1.0,-1.0,-1
2022-12-23 09:02:00+00:00,3826.344,3827.42,3825.91,3826.677,-1.0,-1.0,-1
2022-12-23 09:03:00+00:00,3826.268,3827.44,3825.68,3826.585,-1.0,-1.0,-1
2022-12-23 09:04:00+00:00,3826.088,3827.18,3825.2,3826.376,-1.0,-1.0,-1
2022-12-23 09:05:00+00:00,3825.5,3826.2,3825.2,3825.813,-1.0,-1.0,-1
2022-12-23 09:06:00+00:00,3826.77,3827.68,3825.7,3827.091,-1.0,-1.0,-1
2022-12-23 09:07:00+00:00,3826.743,3827.68,3826.17,3827.089,-1.0,-1.0,-1
2022-12-23 09:08:00+00:00,3826.792,3827.68,3825.93,3827.092,-1.0,-1.0,-1
2022-12-23 09:09:00+00:00,3826.976,3827.68,3826.42,3827.288,-1.0,-1.0,-1
2022-12-23 09:10:00+00:00,3826.513,3827.43,3826.17,3826.805,-1.0,-1.0,-1
2022-12-23 09:11:00+00:00,3825.731,3826.68,3825.43,3826.01,-1.0,-1.0,-1
2022-12-23 09:12:00+00:00,3825.338,3825.95,3825.18,3825.663,-1.0,-1.0,-1
2022-12-23 09:13:00+00:00,3824.725,3825.94,3824.2,3825.063,-1.0,-1.0,-1
2022-12-23 09:14:00+00:00,3823.184,3824.95,3822.47,3823.485,-1.0,-1.0,-1
2022-12-23 09:15:00+00:00,3822.052,3822.73,3821.48,3822.344,-1.0,-1.0,-1
2022-12-23 09:16:00+00:00,3822.031,3822.73,3821.72,3822.34,-1.0,-1.0,-1
2022-12-23 09:17:00+00:00,3820.739,3822.23,3819.99,3821.076,-1.0,-1.0,-1
2022-12-23 09:18:00+00:00,3821.255,3821.99,3820.73,3821.526,-1.0,-1.0,-1
2022-12-23 09:19:00+00:00,3821.628,3822.48,3820.74,3821.945,-1.0,-1.0,-1
2022-12-23 09:20:00+00:00,3821.645,3822.98,3821.23,3821.95,-1.0,-1.0,-1
2022-12-23 09:21:00+00:00,3821.337,3821.99,3820.99,3821.658,-1.0,-1.0,-1
2022-12-23 09:22:00+00:00,3821.056,3821.99,3820.5,3821.36,-1.0,-1.0,-1
2022-12-23 09:23:00+00:00,3820.937,3822.25,3820.25,3821.233,-1.0,-1.0,-1
2022-12-23 09:24:00+00:00,3821.977,3822.74,3821.74,3822.315,-1.0,-1.0,-1
2022-12-23 09:25:00+00:00,3821.609,3822.24,3821.24,3821.917,-1.0,-1.0,-1
2022-12-23 09:26:00+00:00,3821.446,3822.25,3821.24,3821.734,-1.0,-1.0,-1
2022-12-23 09:27:00+00:00,3821.913,3822.73,3821.47,3822.205,-1.0,-1.0,-1
2022-12-23 09:28:00+00:00,3821.102,3821.98,3820.49,3821.402,-1.0,-1.0,-1
2022-12-23 09:29:00+00:00,3820.613,3821.49,3820.25,3820.901,-1.0,-1.0,-1
2022-12-23 09:30:00+00:00,3821.061,3821.74,3820.74,3821.349,-1.0,-1.0,-1
2022-12-23 09:31:00+00:00,3821.011,3821.74,3820.74,3821.283,-1.0,-1.0,-1
2022-12-23 09:32:00+00:00,3822.31,3822.98,3821.24,3822.602,-1.0,-1.0,-1
2022-12-23 09:33:00+00:00,3823.51,3824.22,3822.47,3823.798,-1.0,-1.0,-1
2022-12-23 09:34:00+00:00,3823.489,3824.21,3823.21,3823.827,-1.0,-1.0,-1
2022-12-23 09:35:00+00:00,3823.037,3824.21,3822.47,3823.316,-1.0,-1.0,-1
2022-12-23 09:36:00+00:00,3823.097,3823.97,3822.71,3823.392,-1.0,-1.0,-1
2022-12-23 09:37:00+00:00,3823.132,3823.97,3822.72,3823.441,-1.0,-1.0,-1
2022-12-23 09:38:00+00:00,3822.565,3823.97,3821.72,3822.845,-1.0,-1.0,-1
2022-12-23 09:39:00+00:00,3821.88,3822.73,3821.48,3822.155,-1.0,-1.0,-1
2022-12-23 09:40:00+00:00,3822.575,3823.22,3822.47,3822.884,-1.0,-1.0,-1
2022-12-23 09:41:00+00:00,3823.303,3823.97,3822.72,3823.632,-1.0,-1.0,-1
2022-12-23 09:42:00+00:00,3823.627,3824.21,3823.21,3823.927,-1.0,-1.0,-1
2022-12-23 09:43:00+00:00,3823.336,3824.21,3822.71,3823.64,-1.0,-1.0,-1
2022-12-23 09:44:00+00:00,3823.045,3823.97,3822.22,3823.345,-1.0,-1.0,-1
2022-12-23 09:45:00+00:00,3823.29,3824.22,3822.22,3823.561,-1.0,-1.0,-1
2022-12-23 09:46:00+00:00,3824.279,3825.45,3823.71,3824.587,-1.0,-1.0,-1
2022-12-23 09:47:00+00:00,3824.742,3825.45,3824.2,3825.042,-1.0,-1.0,-1
2022-12-23 09:48:00+00:00,3824.464,3825.2,3823.95,3824.744,-1.0,-1.0,-1
2022-12-23 09:49:00+00:00,3825.065,3826.2,3824.21,3825.373,-1.0,-1.0,-1
2022-12-23 09:50:00+00:00,3825.64,3826.2,3825.18,3825.957,-1.0,-1.0,-1
2022-12-23 09:51:00+00:00,3825.461,3826.44,3824.93,3825.744,-1.0,-1.0,-1
2022-12-23 09:52:00+00:00,3825.497,3826.2,3824.7,3825.776,-1.0,-1.0,-1
2022-12-23 09:53:00+00:00,3826.155,3826.69,3825.68,3826.455,-1.0,-1.0,-1
2022-12-23 09:54:00+00:00,3826.192,3826.69,3825.92,3826.484,-1.0,-1.0,-1
2022-12-23 09:55:00+00:00,3825.728,3826.68,3825.43,3826.024,-1.0,-1.0,-1
2022-12-23 09:56:00+00:00,3825.368,3826.19,3824.7,3825.672,-1.0,-1.0,-1
2022-12-23 09:57:00+00:00,3825.427,3826.19,3824.93,3825.698,-1.0,-1.0,-1
2022-12-23 09:58:00+00:00,3825.642,3826.44,3825.18,3825.967,-1.0,-1.0,-1
2022-12-23 09:59:00+00:00,3825.619,3826.44,3825.43,3825.927,-1.0,-1.0,-1
2022-12-23 10:00:00+00:00,3826.419,3827.18,3825.43,3826.711,-1.0,-1.0,-1
2022-12-23 10:01:00+00:00,3826.051,3826.68,3825.67,3826.317,-1.0,-1.0,-1
2022-12-23 10:02:00+00:00,3825.888,3826.44,3825.67,3826.18,-1.0,-1.0,-1
2022-12-23 10:03:00+00:00,3825.244,3826.44,3824.7,3825.54,-1.0,-1.0,-1
2022-12-23 10:04:00+00:00,3824.754,3825.45,3824.2,3825.037,-1.0,-1.0,-1
2022-12-23 10:05:00+00:00,3825.006,3825.95,3824.45,3825.277,-1.0,-1.0,-1
2022-12-23 10:06:00+00:00,3825.343,3825.7,3824.93,3825.626,-1.0,-1.0,-1
2022-12-23 10:07:00+00:00,3825.565,3826.19,3825.18,3825.861,-1.0,-1.0,-1
2022-12-23 10:08:00+00:00,3825.326,3825.94,3824.93,3825.617,-1.0,-1.0,-1
2022-12-23 10:09:00+00:00,3826.175,3826.68,3825.68,3826.45,-1.0,-1.0,-1
2022-12-23 10:10:00+00:00,3825.848,3826.68,3825.43,3826.181,-1.0,-1.0,-1
2022-12-23 10:11:00+00:00,3825.763,3826.44,3825.67,3826.109,-1.0,-1.0,-1
2022-12-23 10:12:00+00:00,3825.507,3826.44,3825.18,3825.815,-1.0,-1.0,-1
2022-12-23 10:13:00+00:00,3825.847,3826.44,3825.43,3826.109,-1.0,-1.0,-1
2022-12-23 10:14:00+00:00,3825.975,3826.68,3825.42,3826.254,-1.0,-1.0,-1
2022-12-23 10:15:00+00:00,3826.471,3827.18,3825.93,3826.722,-1.0,-1.0,-1
2022-12-23 10:16:00+00:00,3827.43,3828.42,3826.67,3827.717,-1.0,-1.0,-1
2022-12-23 10:17:00+00:00,3827.899,3828.66,3827.4,3828.17,-1.0,-1.0,-1
2022-12-23 10:18:00+00:00,3828.358,3829.16,3827.91,3828.637,-1.0,-1.0,-1
2022-12-23 10:19:00+00:00,3828.783,3829.66,3828.39,3829.071,-1.0,-1.0,-1
2022-12-23 10:20:00+00:00,3829.549,3830.4,3829.13,3829.844,-1.0,-1.0,-1
2022-12-23 10:21:00+00:00,3829.877,3830.65,3829.38,3830.16,-1.0,-1.0,-1
2022-12-23 10:22:00+00:00,3830.373,3830.89,3829.88,3830.644,-1.0,-1.0,-1
2022-12-23 10:23:00+00:00,3830.519,3830.89,3830.13,3830.773,-1.0,-1.0,-1
2022-12-23 10:24:00+00:00,3830.317,3830.88,3830.12,3830.605,-1.0,-1.0,-1
2022-12-23 10:25:00+00:00,3830.323,3830.89,3830.13,3830.577,-1.0,-1.0,-1
2022-12-23 10:26:00+00:00,3830.348,3830.89,3830.13,3830.607,-1.0,-1.0,-1
2022-12-23 10:27:00+00:00,3830.892,3831.63,3830.38,3831.167,-1.0,-1.0,-1
2022-12-23 10:28:00+00:00,3830.932,3831.89,3830.62,3831.202,-1.0,-1.0,-1
2022-12-23 10:29:00+00:00,3831.661,3833.13,3831.12,3831.932,-1.0,-1.0,-1
2022-12-23 10:30:00+00:00,3833.449,3834.62,3832.87,3833.741,-1.0,-1.0,-1
2022-12-23 10:31:00+00:00,3833.741,3834.86,3833.35,3834.045,-1.0,-1.0,-1
2022-12-23 10:32:00+00:00,3832.764,3833.87,3832.36,3833.027,-1.0,-1.0,-1
2022-12-23 10:33:00+00:00,3833.407,3834.11,3832.61,3833.712,-1.0,-1.0,-1
2022-12-23 10:34:00+00:00,3833.366,3833.87,3833.1,3833.662,-1.0,-1.0,-1
2022-12-23 10:35:00+00:00,3834.799,3837.1,3833.6,3835.115,-1.0,-1.0,-1
2022-12-23 10:36:00+00:00,3836.603,3837.33,3836.32,3836.899,-1.0,-1.0,-1
2022-12-23 10:37:00+00:00,3836.352,3837.33,3835.82,3836.639,-1.0,-1.0,-1
2022-12-23 10:38:00+00:00,3835.876,3836.59,3835.58,3836.138,-1.0,-1.0,-1
2022-12-23 10:39:00+00:00,3836.15,3837.09,3835.58,3836.43,-1.0,-1.0,-1
2022-12-23 10:40:00+00:00,3835.813,3836.58,3835.58,3836.113,-1.0,-1.0,-1
2022-12-23 10:41:00+00:00,3835.832,3836.58,3835.58,3836.144,-1.0,-1.0,-1
2022-12-23 10:42:00+00:00,3835.328,3836.34,3834.59,3835.599,-1.0,-1.0,-1
2022-12-23 10:43:00+00:00,3834.707,3835.35,3834.34,3835.011,-1.0,-1.0,-1
2022-12-23 10:44:00+00:00,3834.558,3835.11,3834.34,3834.821,-1.0,-1.0,-1
2022-12-23 10:45:00+00:00,3835.133,3835.85,3834.59,3835.404,-1.0,-1.0,-1
2022-12-23 10:46:00+00:00,3835.079,3835.85,3834.84,3835.371,-1.0,-1.0,-1
2022-12-23 10:47:00+00:00,3835.384,3836.09,3835.09,3835.659,-1.0,-1.0,-1
2022-12-23 10:48:00+00:00,3835.856,3836.59,3835.33,3836.135,-1.0,-1.0,-1
2022-12-23 10:49:00+00:00,3836.674,3837.58,3836.07,3836.945,-1.0,-1.0,-1
2022-12-23 10:50:00+00:00,3837.202,3838.07,3836.56,3837.494,-1.0,-1.0,-1
2022-12-23 10:51:00+00:00,3837.256,3838.32,3836.57,3837.543,-1.0,-1.0,-1
2022-12-23 10:52:00+00:00,3838.252,3838.8,3838.05,3838.506,-1.0,-1.0,-1
2022-12-23 10:53:00+00:00,3838.433,3838.8,3838.3,3838.688,-1.0,-1.0,-1
2022-12-23 10:54:00+00:00,3838.066,3838.8,3837.8,3838.37,-1.0,-1.0,-1
2022-12-23 10:55:00+00:00,3837.571,3838.8,3836.81,3837.83,-1.0,-1.0,-1
2022-12-23 10:56:00+00:00,3837.034,3837.58,3836.57,3837.326,-1.0,-1.0,-1
2022-12-23 10:57:00+00:00,3836.43,3837.32,3836.07,3836.726,-1.0,-1.0,-1
2022-12-23 10:58:00+00:00,3836.128,3836.83,3835.82,3836.403,-1.0,-1.0,-1
2022-12-23 10:59:00+00:00,3836.383,3837.08,3836.07,3836.649,-1.0,-1.0,-1
2022-12-23 11:00:00+00:00,3837.211,3838.07,3836.57,3837.486,-1.0,-1.0,-1
2022-12-23 11:01:00+00:00,3837.917,3838.57,3837.06,3838.196,-1.0,-1.0,-1
2022-12-23 11:02:00+00:00,3837.938,3838.57,3837.56,3838.23,-1.0,-1.0,-1
2022-12-23 11:03:00+00:00,3840.022,3841.03,3838.3,3840.302,-1.0,-1.0,-1
2022-12-23 11:04:00+00:00,3839.89,3840.78,3839.53,3840.182,-1.0,-1.0,-1
2022-12-23 11:05:00+00:00,3840.249,3840.78,3839.53,3840.536,-1.0,-1.0,-1
2022-12-23 11:06:00+00:00,3839.908,3840.53,3839.53,3840.195,-1.0,-1.0,-1
2022-12-23 11:07:00+00:00,3839.686,3840.29,3839.03,3839.961,-1.0,-1.0,-1
2022-12-23 11:08:00+00:00,3838.793,3839.54,3838.3,3839.064,-1.0,-1.0,-1
2022-12-23 11:09:00+00:00,3838.228,3838.8,3838.05,3838.536,-1.0,-1.0,-1
2022-12-23 11:10:00+00:00,3838.211,3838.8,3838.05,3838.511,-1.0,-1.0,-1
2022-12-23 11:11:00+00:00,3838.483,3839.05,3838.3,3838.75,-1.0,-1.0,-1
2022-12-23 11:12:00+00:00,3836.773,3838.55,3836.32,3837.066,-1.0,-1.0,-1
2022-12-23 11:13:00+00:00,3836.707,3837.39,3836.32,3836.984,-1.0,-1.0,-1
2022-12-23 11:14:00+00:00,3837.59,3838.07,3837.31,3837.837,-1.0,-1.0,-1
2022-12-23 11:15:00+00:00,3837.293,3838.07,3836.57,3837.58,-1.0,-1.0,-1
2022-12-23 11:16:00+00:00,3836.929,3837.58,3836.57,3837.209,-1.0,-1.0,-1
2022-12-23 11:17:00+00:00,3836.095,3837.33,3835.33,3836.416,-1.0,-1.0,-1
2022-12-23 11:18:00+00:00,3835.963,3836.59,3835.58,3836.284,-1.0,-1.0,-1
2022-12-23 11:19:00+00:00,3835.772,3837.09,3835.08,3836.097,-1.0,-1.0,-1
2022-12-23 11:20:00+00:00,3835.273,3835.85,3835.09,3835.636,-1.0,-1.0,-1
2022-12-23 11:21:00+00:00,3836.076,3836.84,3835.09,3836.347,-1.0,-1.0,-1
2022-12-23 11:22:00+00:00,3835.209,3836.34,3834.59,3835.509,-1.0,-1.0,-1
2022-12-23 11:23:00+00:00,3834.59,3835.11,3834.35,3834.882,-1.0,-1.0,-1
2022-12-23 11:24:00+00:00,3833.835,3834.86,3833.11,3834.106,-1.0,-1.0,-1
2022-12-23 11:25:00+00:00,3833.483,3834.12,3833.11,3833.766,-1.0,-1.0,-1
2022-12-23 11:26:00+00:00,3833.607,3834.36,3833.34,3833.882,-1.0,-1.0,-1
2022-12-23 11:27:00+00:00,3833.777,3834.35,3833.34,3834.065,-1.0,-1.0,-1
2022-12-23 11:28:00+00:00,3833.838,3834.59,3833.58,3834.113,-1.0,-1.0,-1
2022-12-23 11:29:00+00:00,3833.633,3834.59,3833.09,3833.913,-1.0,-1.0,-1
2022-12-23 11:30:00+00:00,3833.652,3834.34,3833.09,3833.931,-1.0,-1.0,-1
2022-12-23 11:31:00+00:00,3832.728,3833.84,3831.84,3833.048,-1.0,-1.0,-1
2022-12-23 11:32:00+00:00,3831.84,3832.85,3831.37,3832.115,-1.0,-1.0,-1
2022-12-23 11:33:00+00:00,3831.497,3832.13,3831.37,3831.83,-1.0,-1.0,-1
2022-12-23 11:34:00+00:00,3831.745,3832.38,3831.37,3832.02,-1.0,-1.0,-1
2022-12-23 11:35:00+00:00,3831.104,3831.64,3830.63,3831.375,-1.0,-1.0,-1
2022-12-23 11:36:00+00:00,3831.271,3832.13,3830.87,3831.538,-1.0,-1.0,-1
2022-12-23 11:37:00+00:00,3831.591,3832.38,3831.12,3831.874,-1.0,-1.0,-1
2022-12-23 11:38:00+00:00,3832.387,3833.12,3831.86,3832.67,-1.0,-1.0,-1
2022-12-23 11:39:00+00:00,3832.255,3833.12,3831.62,3832.568,-1.0,-1.0,-1
2022-12-23 11:40:00+00:00,3831.287,3832.13,3830.87,3831.554,-1.0,-1.0,-1
2022-12-23 11:41:00+00:00,3831.391,3831.88,3831.12,3831.674,-1.0,-1.0,-1
2022-12-23 11:42:00+00:00,3831.031,3831.88,3830.61,3831.322,-1.0,-1.0,-1
2022-12-23 11:43:00+00:00,3830.385,3831.37,3830.11,3830.672,-1.0,-1.0,-1
2022-12-23 11:44:00+00:00,3830.865,3831.62,3830.37,3831.144,-1.0,-1.0,-1
2022-12-23 11:45:00+00:00,3831.26,3832.37,3830.61,3831.56,-1.0,-1.0,-1
2022-12-23 11:46:00+00:00,3832.279,3833.1,3831.35,3832.558,-1.0,-1.0,-1
2022-12-23 11:47:00+00:00,3832.586,3833.11,3832.09,3832.874,-1.0,-1.0,-1
2022-12-23 11:48:00+00:00,3831.878,3833.11,3831.36,3832.162,-1.0,-1.0,-1
2022-12-23 11:49:00+00:00,3831.552,3832.37,3831.36,3831.839,-1.0,-1.0,-1
2022-12-23 11:50:00+00:00,3831.694,3832.61,3831.36,3831.994,-1.0,-1.0,-1
2022-12-23 11:51:00+00:00,3831.627,3832.12,3831.36,3831.914,-1.0,-1.0,-1
2022-12-23 11:52:00+00:00,3831.423,3831.87,3831.11,3831.71,-1.0,-1.0,-1
2022-12-23 11:53:00+00:00,3831.427,3832.12,3831.36,3831.773,-1.0,-1.0,-1
2022-12-23 11:54:00+00:00,3831.08,3832.12,3830.37,3831.38,-1.0,-1.0,-1
2022-12-23 11:55:00+00:00,3830.109,3831.38,3828.37,3830.405,-1.0,-1.0,-1
2022-12-23 11:56:00+00:00,3828.351,3829.14,3828.13,3828.635,-1.0,-1.0,-1
2022-12-23 11:57:00+00:00,3828.486,3829.39,3828.13,3828.777,-1.0,-1.0,-1
2022-12-23 11:58:00+00:00,3829.101,3830.13,3828.62,3829.409,-1.0,-1.0,-1
2022-12-23 11:59:00+00:00,3829.586,3830.13,3828.88,3829.886,-1.0,-1.0,-1
2022-12-23 12:00:00+00:00,3829.676,3830.38,3829.37,3829.942,-1.0,-1.0,-1
2022-12-23 12:01:00+00:00,3829.834,3830.38,3829.37,3830.126,-1.0,-1.0,-1
2022-12-23 12:02:00+00:00,3829.472,3830.38,3828.87,3829.784,-1.0,-1.0,-1
2022-12-23 12:03:00+00:00,3828.393,3829.38,3828.13,3828.685,-1.0,-1.0,-1
2022-12-23 12:04:00+00:00,3829.002,3830.38,3828.13,3829.318,-1.0,-1.0,-1
2022-12-23 12:05:00+00:00,3828.865,3830.38,3828.62,3829.17,-1.0,-1.0,-1
2022-12-23 12:06:00+00:00,3828.728,3829.39,3828.13,3829.007,-1.0,-1.0,-1
2022-12-23 12:07:00+00:00,3827.703,3828.4,3827.16,3827.994,-1.0,-1.0,-1
2022-12-23 12:08:00+00:00,3827.503,3828.42,3827.16,3827.799,-1.0,-1.0,-1
2022-12-23 12:09:00+00:00,3827.628,3828.17,3826.91,3827.903,-1.0,-1.0,-1
2022-12-23 12:10:00+00:00,3828.221,3828.91,3827.66,3828.484,-1.0,-1.0,-1
2022-12-23 12:11:00+00:00,3828.602,3829.16,3828.15,3828.839,-1.0,-1.0,-1
2022-12-23 12:12:00+00:00,3828.708,3829.4,3828.14,3828.975,-1.0,-1.0,-1
2022-12-23 12:13:00+00:00,3828.962,3829.4,3828.64,3829.242,-1.0,-1.0,-1
2022-12-23 12:14:00+00:00,3828.625,3829.4,3828.14,3828.887,-1.0,-1.0,-1
2022-12-23 12:15:00+00:00,3829.387,3830.64,3828.14,3829.658,-1.0,-1.0,-1
2022-12-23 12:16:00+00:00,3830.339,3831.13,3829.87,3830.651,-1.0,-1.0,-1
2022-12-23 12:17:00+00:00,3830.577,3831.13,3830.37,3830.852,-1.0,-1.0,-1
2022-12-23 12:18:00+00:00,3830.674,3831.13,3830.62,3830.987,-1.0,-1.0,-1
2022-12-23 12:19:00+00:00,3830.548,3831.13,3830.12,3830.827,-1.0,-1.0,-1
2022-12-23 12:20:00+00:00,3831.538,3832.62,3830.62,3831.808,-1.0,-1.0,-1
2022-12-23 12:21:00+00:00,3831.906,3832.62,3831.61,3832.185,-1.0,-1.0,-1
2022-12-23 12:22:00+00:00,3832.192,3833.11,3831.61,3832.463,-1.0,-1.0,-1
2022-12-23 12:23:00+00:00,3832.177,3832.87,3831.85,3832.464,-1.0,-1.0,-1
2022-12-23 12:24:00+00:00,3832.788,3833.61,3832.35,3833.108,-1.0,-1.0,-1
2022-12-23 12:25:00+00:00,3831.941,3832.86,3831.11,3832.266,-1.0,-1.0,-1
2022-12-23 12:26:00+00:00,3831.526,3832.12,3831.36,3831.797,-1.0,-1.0,-1
2022-12-23 12:27:00+00:00,3831.475,3832.11,3831.1,3831.733,-1.0,-1.0,-1
2022-12-23 12:28:00+00:00,3831.413,3831.86,3831.1,3831.696,-1.0,-1.0,-1
2022-12-23 12:29:00+00:00,3831.835,3833.1,3831.1,3832.127,-1.0,-1.0,-1
2022-12-23 12:30:00+00:00,3832.421,3833.35,3831.59,3832.733,-1.0,-1.0,-1
2022-12-23 12:31:00+00:00,3832.275,3833.1,3831.6,3832.55,-1.0,-1.0,-1
2022-12-23 12:32:00+00:00,3832.844,3834.09,3832.59,3833.135,-1.0,-1.0,-1
2022-12-23 12:33:00+00:00,3833.205,3834.09,3832.83,3833.467,-1.0,-1.0,-1
2022-12-23 12:34:00+00:00,3833.256,3833.84,3832.84,3833.568,-1.0,-1.0,-1
2022-12-23 12:35:00+00:00,3832.63,3833.34,3832.09,3832.897,-1.0,-1.0,-1
2022-12-23 12:36:00+00:00,3832.507,3833.1,3831.84,3832.773,-1.0,-1.0,-1
2022-12-23 12:37:00+00:00,3831.868,3833.11,3831.59,3832.143,-1.0,-1.0,-1
2022-12-23 12:38:00+00:00,3831.777,3832.86,3830.61,3832.06,-1.0,-1.0,-1
2022-12-23 12:39:00+00:00,3830.968,3831.62,3830.86,3831.239,-1.0,-1.0,-1
2022-12-23 12:40:00+00:00,3830.679,3831.37,3830.36,3830.974,-1.0,-1.0,-1
2022-12-23 12:41:00+00:00,3831.264,3831.87,3830.86,3831.577,-1.0,-1.0,-1
2022-12-23 12:42:00+00:00,3831.437,3832.12,3830.61,3831.695,-1.0,-1.0,-1
2022-12-23 12:43:00+00:00,3831.258,3831.87,3830.85,3831.533,-1.0,-1.0,-1
2022-12-23 12:44:00+00:00,3830.765,3831.87,3830.36,3831.077,-1.0,-1.0,-1
2022-12-23 12:45:00+00:00,3831.074,3831.68,3830.37,3831.336,-1.0,-1.0,-1
2022-12-23 12:46:00+00:00,3831.766,3832.62,3831.1,3832.049,-1.0,-1.0,-1
2022-12-23 12:47:00+00:00,3831.443,3831.87,3831.11,3831.714,-1.0,-1.0,-1
2022-12-23 12:48:00+00:00,3831.855,3832.86,3831.36,3832.117,-1.0,-1.0,-1
2022-12-23 12:49:00+00:00,3832.123,3832.86,3831.85,3832.427,-1.0,-1.0,-1
2022-12-23 12:50:00+00:00,3832.01,3832.86,3831.6,3832.277,-1.0,-1.0,-1
2022-12-23 12:51:00+00:00,3832.633,3833.35,3832.34,3832.945,-1.0,-1.0,-1
2022-12-23 12:52:00+00:00,3832.358,3833.1,3831.59,3832.633,-1.0,-1.0,-1
2022-12-23 12:53:00+00:00,3832.083,3832.61,3831.85,3832.354,-1.0,-1.0,-1
2022-12-23 12:54:00+00:00,3832.713,3833.35,3832.35,3832.971,-1.0,-1.0,-1
2022-12-23 12:55:00+00:00,3833.003,3833.6,3832.59,3833.282,-1.0,-1.0,-1
2022-12-23 12:56:00+00:00,3832.435,3833.35,3832.1,3832.719,-1.0,-1.0,-1
2022-12-23 12:57:00+00:00,3832.49,3833.1,3832.34,3832.781,-1.0,-1.0,-1
2022-12-23 12:58:00+00:00,3832.603,3833.1,3832.34,3832.861,-1.0,-1.0,-1
2022-12-23 12:59:00+00:00,3832.636,3833.35,3832.34,3832.957,-1.0,-1.0,-1
2022-12-23 13:00:00+00:00,3832.823,3833.6,3832.34,3833.132,-1.0,-1.0,-1
2022-12-23 13:01:00+00:00,3833.71,3835.58,3832.34,3834.018,-1.0,-1.0,-1
2022-12-23 13:02:00+00:00,3834.283,3835.08,3833.82,3834.554,-1.0,-1.0,-1
2022-12-23 13:03:00+00:00,3834.349,3834.84,3834.07,3834.611,-1.0,-1.0,-1
2022-12-23 13:04:00+00:00,3834.475,3835.09,3834.32,3834.733,-1.0,-1.0,-1
2022-12-23 13:05:00+00:00,3835.197,3836.08,3834.33,3835.476,-1.0,-1.0,-1
2022-12-23 13:06:00+00:00,3835.244,3836.07,3834.32,3835.507,-1.0,-1.0,-1
2022-12-23 13:07:00+00:00,3834.03,3834.83,3833.33,3834.297,-1.0,-1.0,-1
2022-12-23 13:08:00+00:00,3833.278,3834.09,3832.84,3833.557,-1.0,-1.0,-1
2022-12-23 13:09:00+00:00,3833.271,3834.1,3833.08,3833.542,-1.0,-1.0,-1
2022-12-23 13:10:00+00:00,3833.305,3834.09,3832.83,3833.601,-1.0,-1.0,-1
