time,price,size
2022-12-28 08:06:50+00:00,33329.1,0.0
2022-12-28 08:06:51+00:00,33330.1,0.0
2022-12-28 08:06:51+00:00,33329.1,0.0
2022-12-28 08:06:52+00:00,33330.1,0.0
2022-12-28 08:06:52+00:00,33329.6,0.0
2022-12-28 08:06:53+00:00,33329.1,0.0
2022-12-28 08:06:54+00:00,33330.1,0.0
2022-12-28 08:06:56+00:00,33329.6,0.0
2022-12-28 08:06:57+00:00,33330.1,0.0
2022-12-28 08:06:58+00:00,33329.6,0.0
2022-12-28 08:06:58+00:00,33329.1,0.0
2022-12-28 08:07:01+00:00,33329.6,0.0
2022-12-28 08:07:02+00:00,33331.6,0.0
2022-12-28 08:07:02+00:00,33332.6,0.0
2022-12-28 08:07:03+00:00,33333.1,0.0
2022-12-28 08:07:04+00:00,33331.1,0.0
2022-12-28 08:07:04+00:00,33330.6,0.0
2022-12-28 08:07:05+00:00,33330.1,0.0
2022-12-28 08:07:05+00:00,33329.6,0.0
2022-12-28 08:07:06+00:00,33329.01,0.0
2022-12-28 08:07:07+00:00,33329.51,0.0
2022-12-28 08:07:07+00:00,33330.01,0.0
2022-12-28 08:07:08+00:00,33330.51,0.0
2022-12-28 08:07:09+00:00,33330.01,0.0
2022-12-28 08:07:09+00:00,33330.51,0.0
2022-12-28 08:07:10+00:00,33331.51,0.0
2022-12-28 08:07:10+00:00,33331.01,0.0
2022-12-28 08:07:11+00:00,33331.51,0.0
2022-12-28 08:07:12+00:00,33332.01,0.0
2022-12-28 08:07:13+00:00,33331.51,0.0
2022-12-28 08:07:13+00:00,33332.01,0.0
2022-12-28 08:07:18+00:00,33331.51,0.0
2022-12-28 08:07:19+00:00,33331.01,0.0
2022-12-28 08:07:19+00:00,33330.51,0.0
2022-12-28 08:07:20+00:00,33331.01,0.0
2022-12-28 08:07:21+00:00,33331.51,0.0
2022-12-28 08:07:21+00:00,33332.01,0.0
2022-12-28 08:07:22+00:00,33336.01,0.0
2022-12-28 08:07:23+00:00,33335.01,0.0
2022-12-28 08:07:23+00:00,33334.01,0.0
2022-12-28 08:07:24+00:00,33332.51,0.0
2022-12-28 08:07:24+00:00,33333.51,0.0
2022-12-28 08:07:25+00:00,33333.01,0.0
2022-12-28 08:07:26+00:00,33332.51,0.0
2022-12-28 08:07:27+00:00,33332.01,0.0
2022-12-28 08:07:28+00:00,33332.51,0.0
2022-12-28 08:07:29+00:00,33333.01,0.0
2022-12-28 08:07:30+00:00,33333.51,0.0
2022-12-28 08:07:31+00:00,33333.01,0.0
2022-12-28 08:07:32+00:00,33334.01,0.0
2022-12-28 08:07:32+00:00,33333.51,0.0
2022-12-28 08:07:33+00:00,33333.01,0.0
2022-12-28 08:07:33+00:00,33330.01,0.0
2022-12-28 08:07:34+00:00,33329.99,0.0
2022-12-28 08:07:34+00:00,33329.49,0.0
2022-12-28 08:07:35+00:00,33328.99,0.0
2022-12-28 08:07:36+00:00,33329.49,0.0
2022-12-28 08:07:36+00:00,33328.99,0.0
2022-12-28 08:07:37+00:00,33329.49,0.0
2022-12-28 08:07:38+00:00,33328.99,0.0
2022-12-28 08:07:38+00:00,33328.49,0.0
2022-12-28 08:07:39+00:00,33328.99,0.0
2022-12-28 08:07:39+00:00,33328.49,0.0
2022-12-28 08:07:40+00:00,33326.99,0.0
2022-12-28 08:07:40+00:00,33327.49,0.0
2022-12-28 08:07:42+00:00,33326.99,0.0
2022-12-28 08:07:43+00:00,33327.49,0.0
2022-12-28 08:07:43+00:00,33326.99,0.0
2022-12-28 08:07:44+00:00,33325.49,0.0
2022-12-28 08:07:45+00:00,33325.99,0.0
2022-12-28 08:07:45+00:00,33326.49,0.0
2022-12-28 08:07:46+00:00,33325.99,0.0
2022-12-28 08:07:46+00:00,33326.49,0.0
2022-12-28 08:07:47+00:00,33326.99,0.0
2022-12-28 08:07:48+00:00,33325.99,0.0
2022-12-28 08:07:48+00:00,33326.99,0.0
2022-12-28 08:07:49+00:00,33326.49,0.0
2022-12-28 08:07:50+00:00,33325.99,0.0
2022-12-28 08:07:50+00:00,33326.49,0.0
2022-12-28 08:07:52+00:00,33326.99,0.0
2022-12-28 08:07:52+00:00,33327.99,0.0
2022-12-28 08:07:53+00:00,33327.49,0.0
2022-12-28 08:07:54+00:00,33327.99,0.0
2022-12-28 08:07:54+00:00,33327.54,0.0
2022-12-28 08:07:55+00:00,33328.04,0.0
2022-12-28 08:07:56+00:00,33327.54,0.0
2022-12-28 08:07:57+00:00,33328.04,0.0
2022-12-28 08:07:58+00:00,33327.54,0.0
2022-12-28 08:07:58+00:00,33328.04,0.0
2022-12-28 08:07:59+00:00,33327.54,0.0
2022-12-28 08:08:00+00:00,33328.04,0.0
2022-12-28 08:08:01+00:00,33327.04,0.0
2022-12-28 08:08:01+00:00,33325.54,0.0
2022-12-28 08:08:02+00:00,33324.54,0.0
2022-12-28 08:08:02+00:00,33325.04,0.0
2022-12-28 08:08:03+00:00,33324.54,0.0
2022-12-28 08:08:04+00:00,33325.04,0.0
2022-12-28 08:08:05+00:00,33324.04,0.0
2022-12-28 08:08:06+00:00,33325.04,0.0
2022-12-28 08:08:07+00:00,33325.54,0.0
2022-12-28 08:08:08+00:00,33325.04,0.0
2022-12-28 08:08:08+00:00,33325.54,0.0
2022-12-28 08:08:09+00:00,33325.04,0.0
2022-12-28 08:08:10+00:00,33328.04,0.0
2022-12-28 08:08:10+00:00,33327.54,0.0
2022-12-28 08:08:11+00:00,33327.53,0.0
2022-12-28 08:08:11+00:00,33327.03,0.0
2022-12-28 08:08:12+00:00,33327.53,0.0
2022-12-28 08:08:13+00:00,33327.03,0.0
2022-12-28 08:08:13+00:00,33326.03,0.0
2022-12-28 08:08:14+00:00,33326.53,0.0
2022-12-28 08:08:15+00:00,33326.03,0.0
2022-12-28 08:08:15+00:00,33325.03,0.0
2022-12-28 08:08:16+00:00,33327.03,0.0
2022-12-28 08:08:16+00:00,33326.03,0.0
2022-12-28 08:08:17+00:00,33327.03,0.0
2022-12-28 08:08:18+00:00,33327.53,0.0
2022-12-28 08:08:18+00:00,33327.03,0.0
2022-12-28 08:08:19+00:00,33326.53,0.0
2022-12-28 08:08:19+00:00,33327.03,0.0
2022-12-28 08:08:20+00:00,33326.53,0.0
2022-12-28 08:08:20+00:00,33327.03,0.0
2022-12-28 08:08:22+00:00,33326.53,0.0
2022-12-28 08:08:22+00:00,33326.03,0.0
2022-12-28 08:08:23+00:00,33325.53,0.0
2022-12-28 08:08:23+00:00,33324.53,0.0
2022-12-28 08:08:27+00:00,33324.03,0.0
2022-12-28 08:08:28+00:00,33324.05,0.0
2022-12-28 08:08:29+00:00,33323.55,0.0
2022-12-28 08:08:30+00:00,33321.55,0.0
2022-12-28 08:08:30+00:00,33322.05,0.0
2022-12-28 08:08:31+00:00,33323.05,0.0
2022-12-28 08:08:33+00:00,33322.55,0.0
2022-12-28 08:08:33+00:00,33321.55,0.0
2022-12-28 08:08:34+00:00,33322.05,0.0
2022-12-28 08:08:35+00:00,33322.55,0.0
2022-12-28 08:08:36+00:00,33323.05,0.0
2022-12-28 08:08:38+00:00,33322.55,0.0
2022-12-28 08:08:39+00:00,33323.05,0.0
2022-12-28 08:08:40+00:00,33322.55,0.0
2022-12-28 08:08:40+00:00,33322.05,0.0
2022-12-28 08:08:41+00:00,33322.55,0.0
2022-12-28 08:08:41+00:00,33322.05,0.0
2022-12-28 08:08:42+00:00,33322.55,0.0
2022-12-28 08:08:42+00:00,33323.55,0.0
2022-12-28 08:08:43+00:00,33323.05,0.0
2022-12-28 08:08:44+00:00,33323.09,0.0
2022-12-28 08:08:45+00:00,33322.59,0.0
2022-12-28 08:08:46+00:00,33323.09,0.0
2022-12-28 08:08:46+00:00,33323.59,0.0
2022-12-28 08:08:47+00:00,33324.09,0.0
2022-12-28 08:08:50+00:00,33323.59,0.0
2022-12-28 08:08:51+00:00,33323.09,0.0
2022-12-28 08:08:51+00:00,33322.59,0.0
2022-12-28 08:08:52+00:00,33321.59,0.0
2022-12-28 08:08:54+00:00,33322.09,0.0
2022-12-28 08:08:54+00:00,33321.59,0.0
2022-12-28 08:08:55+00:00,33321.09,0.0
2022-12-28 08:08:56+00:00,33321.59,0.0
2022-12-28 08:08:58+00:00,33321.09,0.0
2022-12-28 08:08:58+00:00,33321.57,0.0
2022-12-28 08:08:59+00:00,33322.07,0.0
2022-12-28 08:09:00+00:00,33321.57,0.0
2022-12-28 08:09:00+00:00,33321.07,0.0
2022-12-28 08:09:01+00:00,33322.07,0.0
2022-12-28 08:09:02+00:00,33322.57,0.0
2022-12-28 08:09:02+00:00,33323.07,0.0
2022-12-28 08:09:03+00:00,33324.07,0.0
2022-12-28 08:09:03+00:00,33323.57,0.0
2022-12-28 08:09:04+00:00,33324.07,0.0
2022-12-28 08:09:04+00:00,33323.57,0.0
2022-12-28 08:09:05+00:00,33323.07,0.0
2022-12-28 08:09:06+00:00,33322.57,0.0
2022-12-28 08:09:06+00:00,33323.07,0.0
2022-12-28 08:09:07+00:00,33323.57,0.0
2022-12-28 08:09:08+00:00,33324.07,0.0
2022-12-28 08:09:08+00:00,33323.57,0.0
2022-12-28 08:09:09+00:00,33323.07,0.0
2022-12-28 08:09:09+00:00,33322.07,0.0
2022-12-28 08:09:10+00:00,33322.57,0.0
2022-12-28 08:09:11+00:00,33322.07,0.0
2022-12-28 08:09:13+00:00,33322.57,0.0
2022-12-28 08:09:13+00:00,33323.07,0.0
2022-12-28 08:09:14+00:00,33322.57,0.0
2022-12-28 08:09:15+00:00,33322.07,0.0
2022-12-28 08:09:17+00:00,33322.57,0.0
2022-12-28 08:09:18+00:00,33322.07,0.0
2022-12-28 08:09:20+00:00,33321.57,0.0
2022-12-28 08:09:20+00:00,33318.57,0.0
2022-12-28 08:09:21+00:00,33318.07,0.0
2022-12-28 08:09:22+00:00,33319.07,0.0
2022-12-28 08:09:26+00:00,33318.57,0.0
2022-12-28 08:09:28+00:00,33318.07,0.0
2022-12-28 08:09:28+00:00,33317.07,0.0
2022-12-28 08:09:29+00:00,33316.61,0.0
2022-12-28 08:09:29+00:00,33317.11,0.0
2022-12-28 08:09:30+00:00,33317.61,0.0
2022-12-28 08:09:30+00:00,33316.61,0.0
2022-12-28 08:09:31+00:00,33317.11,0.0
2022-12-28 08:09:32+00:00,33317.61,0.0
2022-12-28 08:09:32+00:00,33317.11,0.0
2022-12-28 08:09:34+00:00,33318.11,0.0
2022-12-28 08:09:35+00:00,33318.61,0.0
2022-12-28 08:09:37+00:00,33319.11,0.0
2022-12-28 08:09:38+00:00,33318.61,0.0
2022-12-28 08:09:39+00:00,33319.11,0.0
2022-12-28 08:09:40+00:00,33318.61,0.0
2022-12-28 08:09:40+00:00,33319.11,0.0
2022-12-28 08:09:41+00:00,33318.61,0.0
2022-12-28 08:09:41+00:00,33319.11,0.0
2022-12-28 08:09:43+00:00,33319.61,0.0
2022-12-28 08:09:44+00:00,33320.11,0.0
2022-12-28 08:09:45+00:00,33319.61,0.0
2022-12-28 08:09:45+00:00,33319.11,0.0
2022-12-28 08:09:46+00:00,33318.61,0.0
2022-12-28 08:09:47+00:00,33319.11,0.0
2022-12-28 08:09:49+00:00,33318.61,0.0
2022-12-28 08:09:49+00:00,33319.11,0.0
2022-12-28 08:09:50+00:00,33319.61,0.0
2022-12-28 08:09:50+00:00,33319.11,0.0
2022-12-28 08:09:55+00:00,33319.61,0.0
2022-12-28 08:09:55+00:00,33319.11,0.0
2022-12-28 08:09:56+00:00,33319.61,0.0
2022-12-28 08:09:57+00:00,33320.61,0.0
2022-12-28 08:09:58+00:00,33321.11,0.0
2022-12-28 08:10:00+00:00,33322.11,0.0
2022-12-28 08:10:01+00:00,33323.61,0.0
2022-12-28 08:10:01+00:00,33324.11,0.0
2022-12-28 08:10:02+00:00,33323.61,0.0
2022-12-28 08:10:02+00:00,33323.11,0.0
2022-12-28 08:10:03+00:00,33322.61,0.0
2022-12-28 08:10:04+00:00,33323.11,0.0
2022-12-28 08:10:04+00:00,33323.61,0.0
2022-12-28 08:10:05+00:00,33323.11,0.0
2022-12-28 08:10:05+00:00,33323.61,0.0
2022-12-28 08:10:06+00:00,33323.57,0.0
2022-12-28 08:10:07+00:00,33322.57,0.0
2022-12-28 08:10:08+00:00,33321.07,0.0
2022-12-28 08:10:08+00:00,33320.57,0.0
2022-12-28 08:10:09+00:00,33320.07,0.0
2022-12-28 08:10:09+00:00,33319.07,0.0
2022-12-28 08:10:10+00:00,33319.57,0.0
2022-12-28 08:10:10+00:00,33319.07,0.0
2022-12-28 08:10:11+00:00,33319.57,0.0
2022-12-28 08:10:11+00:00,33320.07,0.0
2022-12-28 08:10:12+00:00,33320.57,0.0
2022-12-28 08:10:13+00:00,33320.07,0.0
2022-12-28 08:10:13+00:00,33319.57,0.0
2022-12-28 08:10:14+00:00,33320.07,0.0
2022-12-28 08:10:15+00:00,33320.57,0.0
2022-12-28 08:10:15+00:00,33320.07,0.0
2022-12-28 08:10:16+00:00,33319.07,0.0
2022-12-28 08:10:16+00:00,33319.57,0.0
2022-12-28 08:10:17+00:00,33319.07,0.0
2022-12-28 08:10:18+00:00,33318.57,0.0
2022-12-28 08:10:18+00:00,33319.07,0.0
2022-12-28 08:10:19+00:00,33319.57,0.0
2022-12-28 08:10:20+00:00,33319.07,0.0
2022-12-28 08:10:22+00:00,33319.57,0.0
2022-12-28 08:10:23+00:00,33320.57,0.0
2022-12-28 08:10:23+00:00,33320.61,0.0
2022-12-28 08:10:24+00:00,33321.11,0.0
2022-12-28 08:10:24+00:00,33321.61,0.0
2022-12-28 08:10:25+00:00,33322.11,0.0
2022-12-28 08:10:26+00:00,33323.11,0.0
2022-12-28 08:10:27+00:00,33322.61,0.0
2022-12-28 08:10:27+00:00,33323.11,0.0
2022-12-28 08:10:28+00:00,33322.61,0.0
2022-12-28 08:10:29+00:00,33322.11,0.0
2022-12-28 08:10:29+00:00,33322.61,0.0
2022-12-28 08:10:30+00:00,33323.11,0.0
2022-12-28 08:10:30+00:00,33325.61,0.0
2022-12-28 08:10:31+00:00,33324.11,0.0
2022-12-28 08:10:32+00:00,33324.61,0.0
2022-12-28 08:10:33+00:00,33325.11,0.0
2022-12-28 08:10:33+00:00,33324.11,0.0
2022-12-28 08:10:34+00:00,33323.61,0.0
2022-12-28 08:10:35+00:00,33323.11,0.0
2022-12-28 08:10:35+00:00,33324.11,0.0
2022-12-28 08:10:36+00:00,33324.61,0.0
2022-12-28 08:10:37+00:00,33325.11,0.0
2022-12-28 08:10:37+00:00,33325.61,0.0
2022-12-28 08:10:38+00:00,33325.11,0.0
2022-12-28 08:10:39+00:00,33325.61,0.0
2022-12-28 08:10:39+00:00,33326.61,0.0
2022-12-28 08:10:40+00:00,33326.55,0.0
2022-12-28 08:10:40+00:00,33326.05,0.0
2022-12-28 08:10:41+00:00,33326.55,0.0
2022-12-28 08:10:43+00:00,33327.05,0.0
2022-12-28 08:10:44+00:00,33328.55,0.0
2022-12-28 08:10:45+00:00,33328.05,0.0
2022-12-28 08:10:45+00:00,33327.05,0.0
2022-12-28 08:10:46+00:00,33326.55,0.0
2022-12-28 08:10:47+00:00,33327.05,0.0
2022-12-28 08:10:49+00:00,33326.55,0.0
2022-12-28 08:10:49+00:00,33327.05,0.0
2022-12-28 08:10:50+00:00,33328.05,0.0
2022-12-28 08:10:51+00:00,33329.55,0.0
2022-12-28 08:10:52+00:00,33329.05,0.0
2022-12-28 08:10:53+00:00,33328.55,0.0
2022-12-28 08:10:54+00:00,33328.05,0.0
2022-12-28 08:10:54+00:00,33325.55,0.0
2022-12-28 08:10:55+00:00,33326.05,0.0
2022-12-28 08:10:55+00:00,33328.05,0.0
2022-12-28 08:10:56+00:00,33327.55,0.0
2022-12-28 08:10:57+00:00,33327.05,0.0
2022-12-28 08:10:58+00:00,33327.04,0.0
2022-12-28 08:10:59+00:00,33327.54,0.0
2022-12-28 08:10:59+00:00,33328.04,0.0
2022-12-28 08:11:00+00:00,33329.04,0.0
2022-12-28 08:11:01+00:00,33328.54,0.0
2022-12-28 08:11:02+00:00,33328.04,0.0
2022-12-28 08:11:04+00:00,33327.54,0.0
2022-12-28 08:11:06+00:00,33328.54,0.0
2022-12-28 08:11:07+00:00,33328.04,0.0
2022-12-28 08:11:07+00:00,33327.54,0.0
2022-12-28 08:11:08+00:00,33324.54,0.0
2022-12-28 08:11:08+00:00,33326.54,0.0
2022-12-28 08:11:09+00:00,33326.04,0.0
2022-12-28 08:11:10+00:00,33325.54,0.0
2022-12-28 08:11:11+00:00,33326.54,0.0
2022-12-28 08:11:11+00:00,33327.04,0.0
2022-12-28 08:11:12+00:00,33326.04,0.0
2022-12-28 08:11:12+00:00,33326.54,0.0
2022-12-28 08:11:13+00:00,33328.54,0.0
2022-12-28 08:11:15+00:00,33328.04,0.0
2022-12-28 08:11:16+00:00,33329.04,0.0
2022-12-28 08:11:18+00:00,33328.04,0.0
2022-12-28 08:11:19+00:00,33329.04,0.0
2022-12-28 08:11:19+00:00,33329.54,0.0
2022-12-28 08:11:20+00:00,33330.04,0.0
2022-12-28 08:11:20+00:00,33328.54,0.0
2022-12-28 08:11:21+00:00,33330.04,0.0
2022-12-28 08:11:21+00:00,33330.54,0.0
2022-12-28 08:11:22+00:00,33331.04,0.0
2022-12-28 08:11:23+00:00,33331.54,0.0
2022-12-28 08:11:26+00:00,33332.54,0.0
2022-12-28 08:11:26+00:00,33331.54,0.0
2022-12-28 08:11:31+00:00,33331.04,0.0
2022-12-28 08:11:32+00:00,33331.03,0.0
2022-12-28 08:11:32+00:00,33329.53,0.0
2022-12-28 08:11:33+00:00,33328.53,0.0
2022-12-28 08:11:34+00:00,33329.03,0.0
2022-12-28 08:11:34+00:00,33334.03,0.0
2022-12-28 08:11:35+00:00,33333.53,0.0
2022-12-28 08:11:35+00:00,33332.03,0.0
2022-12-28 08:11:36+00:00,33331.53,0.0
2022-12-28 08:11:36+00:00,33333.03,0.0
2022-12-28 08:11:37+00:00,33331.53,0.0
2022-12-28 08:11:37+00:00,33332.03,0.0
2022-12-28 08:11:38+00:00,33331.53,0.0
2022-12-28 08:11:38+00:00,33330.03,0.0
2022-12-28 08:11:40+00:00,33330.53,0.0
2022-12-28 08:11:40+00:00,33331.53,0.0
2022-12-28 08:11:41+00:00,33332.53,0.0
2022-12-28 08:11:41+00:00,33333.03,0.0
2022-12-28 08:11:42+00:00,33333.53,0.0
2022-12-28 08:11:42+00:00,33334.03,0.0
2022-12-28 08:11:43+00:00,33333.53,0.0
2022-12-28 08:11:44+00:00,33334.53,0.0
2022-12-28 08:11:44+00:00,33334.03,0.0
2022-12-28 08:11:46+00:00,33333.53,0.0
2022-12-28 08:11:47+00:00,33333.03,0.0
2022-12-28 08:11:47+00:00,33332.53,0.0
2022-12-28 08:11:48+00:00,33333.03,0.0
2022-12-28 08:11:49+00:00,33332.53,0.0
2022-12-28 08:11:50+00:00,33333.03,0.0
2022-12-28 08:11:51+00:00,33334.53,0.0
2022-12-28 08:11:53+00:00,33334.03,0.0
2022-12-28 08:11:54+00:00,33333.03,0.0
2022-12-28 08:11:55+00:00,33333.53,0.0
2022-12-28 08:11:55+00:00,33334.03,0.0
2022-12-28 08:11:56+00:00,33333.53,0.0
2022-12-28 08:11:58+00:00,33333.03,0.0
2022-12-28 08:11:59+00:00,33332.03,0.0
2022-12-28 08:12:00+00:00,33332.53,0.0
2022-12-28 08:12:01+00:00,33333.03,0.0
2022-12-28 08:12:02+00:00,33332.53,0.0
2022-12-28 08:12:02+00:00,33332.03,0.0
2022-12-28 08:12:03+00:00,33331.03,0.0
2022-12-28 08:12:03+00:00,33332.03,0.0
2022-12-28 08:12:04+00:00,33333.03,0.0
2022-12-28 08:12:04+00:00,33331.53,0.0
2022-12-28 08:12:05+00:00,33333.03,0.0
2022-12-28 08:12:06+00:00,33332.53,0.0
2022-12-28 08:12:07+00:00,33333.03,0.0
2022-12-28 08:12:07+00:00,33332.53,0.0
2022-12-28 08:12:08+00:00,33332.03,0.0
2022-12-28 08:12:10+00:00,33331.53,0.0
2022-12-28 08:12:10+00:00,33328.03,0.0
2022-12-28 08:12:11+00:00,33329.03,0.0
2022-12-28 08:12:13+00:00,33329.53,0.0
2022-12-28 08:12:13+00:00,33329.03,0.0
2022-12-28 08:12:14+00:00,33329.53,0.0
2022-12-28 08:12:14+00:00,33329.03,0.0
2022-12-28 08:12:15+00:00,33328.03,0.0
2022-12-28 08:12:15+00:00,33327.53,0.0
2022-12-28 08:12:17+00:00,33327.03,0.0
2022-12-28 08:12:18+00:00,33327.53,0.0
2022-12-28 08:12:19+00:00,33329.53,0.0
2022-12-28 08:12:19+00:00,33329.03,0.0
2022-12-28 08:12:20+00:00,33329.53,0.0
2022-12-28 08:12:21+00:00,33329.03,0.0
2022-12-28 08:12:22+00:00,33328.53,0.0
2022-12-28 08:12:23+00:00,33328.03,0.0
2022-12-28 08:12:25+00:00,33328.53,0.0
2022-12-28 08:12:26+00:00,33328.03,0.0
2022-12-28 08:12:28+00:00,33327.53,0.0
2022-12-28 08:12:29+00:00,33326.53,0.0
2022-12-28 08:12:30+00:00,33327.03,0.0
2022-12-28 08:12:31+00:00,33326.53,0.0
2022-12-28 08:12:32+00:00,33327.03,0.0
2022-12-28 08:12:33+00:00,33326.03,0.0
2022-12-28 08:12:34+00:00,33325.53,0.0
2022-12-28 08:12:34+00:00,33326.03,0.0
2022-12-28 08:12:35+00:00,33324.53,0.0
2022-12-28 08:12:35+00:00,33324.1,0.0
2022-12-28 08:12:36+00:00,33323.6,0.0
2022-12-28 08:12:37+00:00,33324.1,0.0
2022-12-28 08:12:38+00:00,33323.6,0.0
2022-12-28 08:12:38+00:00,33323.1,0.0
2022-12-28 08:12:39+00:00,33323.6,0.0
2022-12-28 08:12:39+00:00,33323.1,0.0
2022-12-28 08:12:40+00:00,33324.6,0.0
2022-12-28 08:12:41+00:00,33325.1,0.0
2022-12-28 08:12:42+00:00,33325.6,0.0
2022-12-28 08:12:43+00:00,33326.6,0.0
2022-12-28 08:12:44+00:00,33327.1,0.0
2022-12-28 08:12:44+00:00,33325.6,0.0
2022-12-28 08:12:46+00:00,33325.1,0.0
2022-12-28 08:12:48+00:00,33325.6,0.0
2022-12-28 08:12:49+00:00,33326.1,0.0
2022-12-28 08:12:50+00:00,33325.6,0.0
2022-12-28 08:12:50+00:00,33327.1,0.0
2022-12-28 08:12:52+00:00,33326.6,0.0
2022-12-28 08:12:53+00:00,33326.1,0.0
2022-12-28 08:12:53+00:00,33326.6,0.0
2022-12-28 08:12:54+00:00,33327.1,0.0
2022-12-28 08:12:55+00:00,33327.6,0.0
2022-12-28 08:12:56+00:00,33327.1,0.0
2022-12-28 08:12:56+00:00,33326.6,0.0
2022-12-28 08:12:57+00:00,33327.09,0.0
2022-12-28 08:12:57+00:00,33326.59,0.0
2022-12-28 08:12:58+00:00,33326.09,0.0
2022-12-28 08:12:59+00:00,33325.59,0.0
2022-12-28 08:13:00+00:00,33324.59,0.0
2022-12-28 08:13:01+00:00,33325.59,0.0
2022-12-28 08:13:02+00:00,33325.09,0.0
2022-12-28 08:13:02+00:00,33324.59,0.0
2022-12-28 08:13:03+00:00,33325.09,0.0
2022-12-28 08:13:04+00:00,33324.59,0.0
2022-12-28 08:13:05+00:00,33324.09,0.0
2022-12-28 08:13:06+00:00,33326.09,0.0
2022-12-28 08:13:08+00:00,33325.59,0.0
2022-12-28 08:13:08+00:00,33325.09,0.0
2022-12-28 08:13:10+00:00,33325.59,0.0
2022-12-28 08:13:11+00:00,33326.09,0.0
2022-12-28 08:13:11+00:00,33325.09,0.0
2022-12-28 08:13:12+00:00,33325.59,0.0
2022-12-28 08:13:13+00:00,33325.09,0.0
2022-12-28 08:13:13+00:00,33325.59,0.0
2022-12-28 08:13:14+00:00,33326.09,0.0
2022-12-28 08:13:14+00:00,33328.09,0.0
