time,price,size
2022-12-28 00:02:54+00:00,1.064265,0.0
2022-12-28 00:02:54+00:00,1.06426,0.0
2022-12-28 00:02:54+00:00,1.064255,0.0
2022-12-28 00:02:54+00:00,1.06425,0.0
2022-12-28 00:02:54+00:00,1.064245,0.0
2022-12-28 00:02:54+00:00,1.06424,0.0
2022-12-28 00:02:54+00:00,1.064245,0.0
2022-12-28 00:02:54+00:00,1.06424,0.0
2022-12-28 00:02:54+00:00,1.064235,0.0
2022-12-28 00:02:54+00:00,1.06424,0.0
2022-12-28 00:02:54+00:00,1.06423,0.0
2022-12-28 00:02:54+00:00,1.064225,0.0
2022-12-28 00:02:54+00:00,1.06423,0.0
2022-12-28 00:02:55+00:00,1.064225,0.0
2022-12-28 00:03:02+00:00,1.06423,0.0
2022-12-28 00:03:02+00:00,1.064235,0.0
2022-12-28 00:03:02+00:00,1.06423,0.0
2022-12-28 00:03:04+00:00,1.064225,0.0
2022-12-28 00:03:12+00:00,1.06422,0.0
2022-12-28 00:03:12+00:00,1.064215,0.0
2022-12-28 00:03:12+00:00,1.06421,0.0
2022-12-28 00:03:12+00:00,1.064205,0.0
2022-12-28 00:03:12+00:00,1.0642,0.0
2022-12-28 00:03:12+00:00,1.06419,0.0
2022-12-28 00:03:12+00:00,1.064185,0.0
2022-12-28 00:03:12+00:00,1.06418,0.0
2022-12-28 00:03:12+00:00,1.064175,0.0
2022-12-28 00:03:13+00:00,1.06417,0.0
2022-12-28 00:03:13+00:00,1.064165,0.0
2022-12-28 00:03:13+00:00,1.06417,0.0
2022-12-28 00:03:13+00:00,1.064175,0.0
2022-12-28 00:03:15+00:00,1.06418,0.0
2022-12-28 00:03:15+00:00,1.064175,0.0
2022-12-28 00:03:16+00:00,1.06418,0.0
2022-12-28 00:03:16+00:00,1.064175,0.0
2022-12-28 00:03:16+00:00,1.06418,0.0
2022-12-28 00:03:17+00:00,1.064175,0.0
2022-12-28 00:03:17+00:00,1.06417,0.0
2022-12-28 00:03:17+00:00,1.064165,0.0
2022-12-28 00:03:17+00:00,1.06417,0.0
2022-12-28 00:03:17+00:00,1.064175,0.0
2022-12-28 00:03:17+00:00,1.06418,0.0
2022-12-28 00:03:17+00:00,1.064185,0.0
2022-12-28 00:03:17+00:00,1.06419,0.0
2022-12-28 00:03:17+00:00,1.0642,0.0
2022-12-28 00:03:17+00:00,1.064205,0.0
2022-12-28 00:03:18+00:00,1.0642,0.0
2022-12-28 00:03:18+00:00,1.064205,0.0
2022-12-28 00:03:19+00:00,1.0642,0.0
2022-12-28 00:03:19+00:00,1.064205,0.0
2022-12-28 00:03:19+00:00,1.0642,0.0
2022-12-28 00:03:20+00:00,1.064205,0.0
2022-12-28 00:03:20+00:00,1.0642,0.0
2022-12-28 00:03:21+00:00,1.064205,0.0
2022-12-28 00:03:24+00:00,1.06421,0.0
2022-12-28 00:03:25+00:00,1.064215,0.0
2022-12-28 00:03:25+00:00,1.06421,0.0
2022-12-28 00:03:25+00:00,1.06422,0.0
2022-12-28 00:03:25+00:00,1.06421,0.0
2022-12-28 00:03:25+00:00,1.064215,0.0
2022-12-28 00:03:25+00:00,1.06422,0.0
2022-12-28 00:03:26+00:00,1.064215,0.0
2022-12-28 00:03:27+00:00,1.06422,0.0
2022-12-28 00:03:27+00:00,1.064215,0.0
2022-12-28 00:03:27+00:00,1.06422,0.0
2022-12-28 00:03:28+00:00,1.064225,0.0
2022-12-28 00:03:28+00:00,1.06422,0.0
2022-12-28 00:03:28+00:00,1.064215,0.0
2022-12-28 00:03:28+00:00,1.06422,0.0
2022-12-28 00:03:31+00:00,1.064215,0.0
2022-12-28 00:03:31+00:00,1.06422,0.0
2022-12-28 00:03:31+00:00,1.06423,0.0
2022-12-28 00:03:31+00:00,1.064235,0.0
2022-12-28 00:03:31+00:00,1.06424,0.0
2022-12-28 00:03:31+00:00,1.06425,0.0
2022-12-28 00:03:31+00:00,1.064255,0.0
2022-12-28 00:03:31+00:00,1.06426,0.0
2022-12-28 00:03:32+00:00,1.06427,0.0
2022-12-28 00:03:32+00:00,1.06426,0.0
2022-12-28 00:03:32+00:00,1.064255,0.0
2022-12-28 00:03:32+00:00,1.06425,0.0
2022-12-28 00:03:37+00:00,1.064245,0.0
2022-12-28 00:03:38+00:00,1.06425,0.0
2022-12-28 00:03:39+00:00,1.064255,0.0
2022-12-28 00:03:39+00:00,1.06426,0.0
2022-12-28 00:03:39+00:00,1.064255,0.0
2022-12-28 00:03:39+00:00,1.06425,0.0
2022-12-28 00:03:40+00:00,1.06426,0.0
2022-12-28 00:03:43+00:00,1.064255,0.0
2022-12-28 00:03:43+00:00,1.06425,0.0
2022-12-28 00:03:43+00:00,1.064245,0.0
2022-12-28 00:03:43+00:00,1.06424,0.0
2022-12-28 00:03:43+00:00,1.064235,0.0
2022-12-28 00:03:43+00:00,1.06423,0.0
2022-12-28 00:03:43+00:00,1.064225,0.0
2022-12-28 00:03:44+00:00,1.06422,0.0
2022-12-28 00:03:44+00:00,1.064225,0.0
2022-12-28 00:03:47+00:00,1.06422,0.0
2022-12-28 00:03:50+00:00,1.064225,0.0
2022-12-28 00:03:53+00:00,1.06422,0.0
2022-12-28 00:03:53+00:00,1.06421,0.0
2022-12-28 00:03:53+00:00,1.064205,0.0
2022-12-28 00:03:57+00:00,1.06421,0.0
2022-12-28 00:03:58+00:00,1.064215,0.0
2022-12-28 00:03:58+00:00,1.06421,0.0
2022-12-28 00:03:59+00:00,1.064215,0.0
2022-12-28 00:03:59+00:00,1.06421,0.0
2022-12-28 00:03:59+00:00,1.064205,0.0
2022-12-28 00:04:00+00:00,1.06421,0.0
2022-12-28 00:04:01+00:00,1.064215,0.0
2022-12-28 00:04:01+00:00,1.06421,0.0
2022-12-28 00:04:02+00:00,1.064215,0.0
2022-12-28 00:04:02+00:00,1.06421,0.0
2022-12-28 00:04:02+00:00,1.064215,0.0
2022-12-28 00:04:02+00:00,1.06422,0.0
2022-12-28 00:04:02+00:00,1.064215,0.0
2022-12-28 00:04:02+00:00,1.06422,0.0
2022-12-28 00:04:02+00:00,1.064215,0.0
2022-12-28 00:04:02+00:00,1.06421,0.0
2022-12-28 00:04:02+00:00,1.064205,0.0
2022-12-28 00:04:02+00:00,1.0642,0.0
2022-12-28 00:04:02+00:00,1.064205,0.0
2022-12-28 00:04:02+00:00,1.0642,0.0
2022-12-28 00:04:07+00:00,1.06419,0.0
2022-12-28 00:04:07+00:00,1.064185,0.0
2022-12-28 00:04:07+00:00,1.064175,0.0
2022-12-28 00:04:07+00:00,1.06417,0.0
2022-12-28 00:04:07+00:00,1.064165,0.0
2022-12-28 00:04:08+00:00,1.06417,0.0
2022-12-28 00:04:09+00:00,1.064165,0.0
2022-12-28 00:04:09+00:00,1.06417,0.0
2022-12-28 00:04:10+00:00,1.064165,0.0
2022-12-28 00:04:13+00:00,1.06417,0.0
2022-12-28 00:04:13+00:00,1.064175,0.0
2022-12-28 00:04:13+00:00,1.06417,0.0
2022-12-28 00:04:13+00:00,1.064175,0.0
2022-12-28 00:04:13+00:00,1.06417,0.0
2022-12-28 00:04:13+00:00,1.064165,0.0
2022-12-28 00:04:13+00:00,1.06417,0.0
2022-12-28 00:04:13+00:00,1.064175,0.0
2022-12-28 00:04:13+00:00,1.064195,0.0
2022-12-28 00:04:13+00:00,1.0642,0.0
2022-12-28 00:04:18+00:00,1.064195,0.0
2022-12-28 00:04:20+00:00,1.064185,0.0
2022-12-28 00:04:20+00:00,1.064195,0.0
2022-12-28 00:04:23+00:00,1.0642,0.0
2022-12-28 00:04:23+00:00,1.06419,0.0
2022-12-28 00:04:23+00:00,1.064185,0.0
2022-12-28 00:04:23+00:00,1.06418,0.0
2022-12-28 00:04:23+00:00,1.064175,0.0
2022-12-28 00:04:23+00:00,1.06417,0.0
2022-12-28 00:04:23+00:00,1.064165,0.0
2022-12-28 00:04:24+00:00,1.06416,0.0
2022-12-28 00:04:26+00:00,1.064165,0.0
2022-12-28 00:04:26+00:00,1.06416,0.0
2022-12-28 00:04:27+00:00,1.064165,0.0
2022-12-28 00:04:31+00:00,1.06417,0.0
2022-12-28 00:04:31+00:00,1.064165,0.0
2022-12-28 00:04:32+00:00,1.06417,0.0
2022-12-28 00:04:32+00:00,1.064165,0.0
2022-12-28 00:04:36+00:00,1.06417,0.0
2022-12-28 00:04:36+00:00,1.064165,0.0
2022-12-28 00:04:39+00:00,1.06417,0.0
2022-12-28 00:04:39+00:00,1.064165,0.0
2022-12-28 00:04:40+00:00,1.06417,0.0
2022-12-28 00:04:40+00:00,1.064165,0.0
2022-12-28 00:04:40+00:00,1.06417,0.0
2022-12-28 00:04:40+00:00,1.064165,0.0
2022-12-28 00:04:41+00:00,1.06417,0.0
2022-12-28 00:04:41+00:00,1.064175,0.0
2022-12-28 00:04:41+00:00,1.06417,0.0
2022-12-28 00:04:41+00:00,1.064165,0.0
2022-12-28 00:04:41+00:00,1.06414,0.0
2022-12-28 00:04:41+00:00,1.064135,0.0
2022-12-28 00:04:41+00:00,1.06414,0.0
2022-12-28 00:04:41+00:00,1.064135,0.0
2022-12-28 00:04:41+00:00,1.06413,0.0
2022-12-28 00:04:41+00:00,1.064125,0.0
2022-12-28 00:04:41+00:00,1.06412,0.0
2022-12-28 00:04:41+00:00,1.064115,0.0
2022-12-28 00:04:41+00:00,1.06412,0.0
2022-12-28 00:04:41+00:00,1.064115,0.0
2022-12-28 00:04:41+00:00,1.064105,0.0
2022-12-28 00:04:41+00:00,1.064095,0.0
2022-12-28 00:04:41+00:00,1.06409,0.0
2022-12-28 00:04:41+00:00,1.064085,0.0
2022-12-28 00:04:41+00:00,1.06408,0.0
2022-12-28 00:04:41+00:00,1.064075,0.0
2022-12-28 00:04:42+00:00,1.06407,0.0
2022-12-28 00:04:42+00:00,1.064065,0.0
2022-12-28 00:04:43+00:00,1.06407,0.0
2022-12-28 00:04:43+00:00,1.064075,0.0
2022-12-28 00:04:43+00:00,1.06407,0.0
2022-12-28 00:04:43+00:00,1.064065,0.0
2022-12-28 00:04:45+00:00,1.06407,0.0
2022-12-28 00:04:45+00:00,1.064065,0.0
2022-12-28 00:04:52+00:00,1.064055,0.0
2022-12-28 00:04:52+00:00,1.064065,0.0
2022-12-28 00:04:55+00:00,1.064055,0.0
2022-12-28 00:05:00+00:00,1.06405,0.0
2022-12-28 00:05:02+00:00,1.064045,0.0
2022-12-28 00:05:02+00:00,1.06404,0.0
2022-12-28 00:05:02+00:00,1.064045,0.0
2022-12-28 00:05:02+00:00,1.06405,0.0
2022-12-28 00:05:07+00:00,1.064055,0.0
2022-12-28 00:05:07+00:00,1.064065,0.0
2022-12-28 00:05:07+00:00,1.06407,0.0
2022-12-28 00:05:08+00:00,1.064075,0.0
2022-12-28 00:05:08+00:00,1.06408,0.0
2022-12-28 00:05:08+00:00,1.064075,0.0
2022-12-28 00:05:08+00:00,1.06407,0.0
2022-12-28 00:05:08+00:00,1.064075,0.0
2022-12-28 00:05:08+00:00,1.06408,0.0
2022-12-28 00:05:09+00:00,1.06407,0.0
2022-12-28 00:05:10+00:00,1.064075,0.0
2022-12-28 00:05:10+00:00,1.06408,0.0
2022-12-28 00:05:10+00:00,1.064075,0.0
2022-12-28 00:05:10+00:00,1.06407,0.0
2022-12-28 00:05:11+00:00,1.064065,0.0
2022-12-28 00:05:11+00:00,1.064055,0.0
2022-12-28 00:05:12+00:00,1.06405,0.0
2022-12-28 00:05:12+00:00,1.064055,0.0
2022-12-28 00:05:12+00:00,1.06405,0.0
2022-12-28 00:05:21+00:00,1.064045,0.0
2022-12-28 00:05:21+00:00,1.06404,0.0
2022-12-28 00:05:22+00:00,1.064045,0.0
2022-12-28 00:05:26+00:00,1.06405,0.0
2022-12-28 00:05:27+00:00,1.064045,0.0
2022-12-28 00:05:27+00:00,1.06405,0.0
2022-12-28 00:05:27+00:00,1.064055,0.0
2022-12-28 00:05:28+00:00,1.064065,0.0
2022-12-28 00:05:28+00:00,1.064055,0.0
2022-12-28 00:05:29+00:00,1.06405,0.0
2022-12-28 00:05:35+00:00,1.064045,0.0
2022-12-28 00:05:35+00:00,1.06405,0.0
2022-12-28 00:05:35+00:00,1.064055,0.0
2022-12-28 00:05:35+00:00,1.06405,0.0
2022-12-28 00:05:37+00:00,1.064045,0.0
2022-12-28 00:05:37+00:00,1.06404,0.0
2022-12-28 00:05:37+00:00,1.064035,0.0
2022-12-28 00:05:37+00:00,1.06403,0.0
2022-12-28 00:05:37+00:00,1.06402,0.0
2022-12-28 00:05:37+00:00,1.064015,0.0
2022-12-28 00:05:38+00:00,1.06402,0.0
2022-12-28 00:05:39+00:00,1.064015,0.0
2022-12-28 00:05:39+00:00,1.064005,0.0
2022-12-28 00:05:40+00:00,1.064,0.0
2022-12-28 00:05:40+00:00,1.064015,0.0
2022-12-28 00:05:40+00:00,1.064005,0.0
2022-12-28 00:05:40+00:00,1.064015,0.0
2022-12-28 00:05:40+00:00,1.064005,0.0
2022-12-28 00:05:40+00:00,1.064015,0.0
2022-12-28 00:05:40+00:00,1.064005,0.0
2022-12-28 00:05:40+00:00,1.063995,0.0
2022-12-28 00:05:40+00:00,1.064,0.0
2022-12-28 00:05:40+00:00,1.06401,0.0
2022-12-28 00:05:40+00:00,1.064005,0.0
2022-12-28 00:05:41+00:00,1.064,0.0
2022-12-28 00:05:41+00:00,1.064005,0.0
2022-12-28 00:05:43+00:00,1.064,0.0
2022-12-28 00:05:43+00:00,1.064005,0.0
2022-12-28 00:05:43+00:00,1.064,0.0
2022-12-28 00:05:43+00:00,1.064005,0.0
2022-12-28 00:05:44+00:00,1.06401,0.0
2022-12-28 00:05:44+00:00,1.06402,0.0
2022-12-28 00:05:46+00:00,1.06401,0.0
2022-12-28 00:05:46+00:00,1.064005,0.0
2022-12-28 00:05:48+00:00,1.064,0.0
2022-12-28 00:05:48+00:00,1.063995,0.0
2022-12-28 00:05:48+00:00,1.064,0.0
2022-12-28 00:05:49+00:00,1.063995,0.0
2022-12-28 00:05:49+00:00,1.063985,0.0
2022-12-28 00:05:49+00:00,1.06398,0.0
2022-12-28 00:05:49+00:00,1.063975,0.0
2022-12-28 00:05:49+00:00,1.06397,0.0
2022-12-28 00:05:49+00:00,1.06396,0.0
2022-12-28 00:05:51+00:00,1.06397,0.0
2022-12-28 00:05:51+00:00,1.06396,0.0
2022-12-28 00:05:53+00:00,1.063955,0.0
2022-12-28 00:05:54+00:00,1.06395,0.0
2022-12-28 00:05:54+00:00,1.063955,0.0
2022-12-28 00:05:54+00:00,1.06395,0.0
2022-12-28 00:05:54+00:00,1.063945,0.0
2022-12-28 00:05:54+00:00,1.06394,0.0
2022-12-28 00:05:54+00:00,1.06393,0.0
2022-12-28 00:05:54+00:00,1.063925,0.0
2022-12-28 00:05:54+00:00,1.06392,0.0
2022-12-28 00:05:55+00:00,1.063925,0.0
2022-12-28 00:05:55+00:00,1.06392,0.0
2022-12-28 00:05:56+00:00,1.063925,0.0
2022-12-28 00:05:59+00:00,1.06392,0.0
2022-12-28 00:05:59+00:00,1.06393,0.0
2022-12-28 00:05:59+00:00,1.063925,0.0
2022-12-28 00:05:59+00:00,1.06392,0.0
2022-12-28 00:06:00+00:00,1.063925,0.0
2022-12-28 00:06:01+00:00,1.06392,0.0
2022-12-28 00:06:01+00:00,1.063915,0.0
2022-12-28 00:06:01+00:00,1.06392,0.0
2022-12-28 00:06:01+00:00,1.063915,0.0
2022-12-28 00:06:02+00:00,1.06392,0.0
2022-12-28 00:06:02+00:00,1.063915,0.0
2022-12-28 00:06:02+00:00,1.06392,0.0
2022-12-28 00:06:02+00:00,1.063915,0.0
2022-12-28 00:06:02+00:00,1.06392,0.0
2022-12-28 00:06:03+00:00,1.063915,0.0
2022-12-28 00:06:03+00:00,1.06392,0.0
2022-12-28 00:06:03+00:00,1.063925,0.0
2022-12-28 00:06:03+00:00,1.06392,0.0
2022-12-28 00:06:04+00:00,1.063915,0.0
2022-12-28 00:06:04+00:00,1.06392,0.0
2022-12-28 00:06:04+00:00,1.063925,0.0
2022-12-28 00:06:04+00:00,1.06393,0.0
2022-12-28 00:06:05+00:00,1.063925,0.0
2022-12-28 00:06:05+00:00,1.06392,0.0
2022-12-28 00:06:05+00:00,1.063915,0.0
2022-12-28 00:06:06+00:00,1.063925,0.0
2022-12-28 00:06:06+00:00,1.06393,0.0
2022-12-28 00:06:06+00:00,1.063925,0.0
2022-12-28 00:06:06+00:00,1.06392,0.0
2022-12-28 00:06:06+00:00,1.063925,0.0
2022-12-28 00:06:07+00:00,1.06392,0.0
2022-12-28 00:06:07+00:00,1.063915,0.0
2022-12-28 00:06:07+00:00,1.06392,0.0
2022-12-28 00:06:07+00:00,1.063925,0.0
2022-12-28 00:06:08+00:00,1.06393,0.0
2022-12-28 00:06:08+00:00,1.063925,0.0
2022-12-28 00:06:08+00:00,1.06392,0.0
2022-12-28 00:06:08+00:00,1.063915,0.0
2022-12-28 00:06:08+00:00,1.06392,0.0
2022-12-28 00:06:09+00:00,1.063925,0.0
2022-12-28 00:06:10+00:00,1.06392,0.0
2022-12-28 00:06:10+00:00,1.063915,0.0
2022-12-28 00:06:10+00:00,1.06391,0.0
2022-12-28 00:06:11+00:00,1.063915,0.0
2022-12-28 00:06:11+00:00,1.06392,0.0
2022-12-28 00:06:11+00:00,1.063925,0.0
2022-12-28 00:06:11+00:00,1.06393,0.0
2022-12-28 00:06:12+00:00,1.063925,0.0
2022-12-28 00:06:12+00:00,1.06392,0.0
2022-12-28 00:06:12+00:00,1.063925,0.0
2022-12-28 00:06:12+00:00,1.06392,0.0
2022-12-28 00:06:12+00:00,1.063915,0.0
2022-12-28 00:06:13+00:00,1.06391,0.0
2022-12-28 00:06:13+00:00,1.063915,0.0
2022-12-28 00:06:13+00:00,1.06391,0.0
2022-12-28 00:06:13+00:00,1.063915,0.0
2022-12-28 00:06:13+00:00,1.06392,0.0
2022-12-28 00:06:14+00:00,1.063915,0.0
2022-12-28 00:06:14+00:00,1.06392,0.0
2022-12-28 00:06:15+00:00,1.063915,0.0
2022-12-28 00:06:15+00:00,1.06391,0.0
2022-12-28 00:06:15+00:00,1.063915,0.0
2022-12-28 00:06:15+00:00,1.06391,0.0
2022-12-28 00:06:15+00:00,1.063915,0.0
2022-12-28 00:06:15+00:00,1.06391,0.0
2022-12-28 00:06:15+00:00,1.063915,0.0
2022-12-28 00:06:15+00:00,1.06392,0.0
2022-12-28 00:06:15+00:00,1.063915,0.0
2022-12-28 00:06:15+00:00,1.06392,0.0
2022-12-28 00:06:15+00:00,1.063915,0.0
2022-12-28 00:06:15+00:00,1.06392,0.0
2022-12-28 00:06:15+00:00,1.063915,0.0
2022-12-28 00:06:16+00:00,1.06391,0.0
2022-12-28 00:06:16+00:00,1.063915,0.0
2022-12-28 00:06:16+00:00,1.06391,0.0
2022-12-28 00:06:16+00:00,1.063905,0.0
2022-12-28 00:06:16+00:00,1.06391,0.0
2022-12-28 00:06:16+00:00,1.063915,0.0
2022-12-28 00:06:16+00:00,1.06392,0.0
2022-12-28 00:06:17+00:00,1.063915,0.0
2022-12-28 00:06:17+00:00,1.06391,0.0
2022-12-28 00:06:17+00:00,1.063915,0.0
2022-12-28 00:06:17+00:00,1.06392,0.0
2022-12-28 00:06:17+00:00,1.063915,0.0
2022-12-28 00:06:18+00:00,1.06392,0.0
2022-12-28 00:06:18+00:00,1.063925,0.0
2022-12-28 00:06:18+00:00,1.06392,0.0
2022-12-28 00:06:18+00:00,1.063915,0.0
2022-12-28 00:06:18+00:00,1.06392,0.0
2022-12-28 00:06:18+00:00,1.063925,0.0
2022-12-28 00:06:19+00:00,1.06393,0.0
2022-12-28 00:06:19+00:00,1.063935,0.0
2022-12-28 00:06:19+00:00,1.06393,0.0
2022-12-28 00:06:19+00:00,1.063925,0.0
2022-12-28 00:06:19+00:00,1.06393,0.0
2022-12-28 00:06:19+00:00,1.063935,0.0
2022-12-28 00:06:19+00:00,1.06393,0.0
2022-12-28 00:06:19+00:00,1.063925,0.0
2022-12-28 00:06:19+00:00,1.06393,0.0
2022-12-28 00:06:19+00:00,1.063935,0.0
2022-12-28 00:06:20+00:00,1.06393,0.0
2022-12-28 00:06:20+00:00,1.063935,0.0
2022-12-28 00:06:20+00:00,1.06393,0.0
2022-12-28 00:06:22+00:00,1.063925,0.0
2022-12-28 00:06:23+00:00,1.06393,0.0
2022-12-28 00:06:24+00:00,1.063935,0.0
2022-12-28 00:06:24+00:00,1.06394,0.0
2022-12-28 00:06:24+00:00,1.063945,0.0
2022-12-28 00:06:24+00:00,1.06394,0.0
2022-12-28 00:06:24+00:00,1.063945,0.0
2022-12-28 00:06:24+00:00,1.06395,0.0
2022-12-28 00:06:24+00:00,1.063955,0.0
2022-12-28 00:06:24+00:00,1.06398,0.0
2022-12-28 00:06:24+00:00,1.063985,0.0
2022-12-28 00:06:24+00:00,1.06398,0.0
2022-12-28 00:06:24+00:00,1.063975,0.0
2022-12-28 00:06:24+00:00,1.06398,0.0
2022-12-28 00:06:24+00:00,1.063975,0.0
2022-12-28 00:06:24+00:00,1.06398,0.0
2022-12-28 00:06:24+00:00,1.063975,0.0
2022-12-28 00:06:25+00:00,1.06397,0.0
2022-12-28 00:06:25+00:00,1.063975,0.0
2022-12-28 00:06:25+00:00,1.06397,0.0
2022-12-28 00:06:25+00:00,1.063975,0.0
2022-12-28 00:06:25+00:00,1.06397,0.0
2022-12-28 00:06:26+00:00,1.063975,0.0
2022-12-28 00:06:26+00:00,1.063985,0.0
2022-12-28 00:06:26+00:00,1.06399,0.0
2022-12-28 00:06:26+00:00,1.063995,0.0
2022-12-28 00:06:26+00:00,1.064,0.0
2022-12-28 00:06:26+00:00,1.064005,0.0
2022-12-28 00:06:26+00:00,1.06401,0.0
2022-12-28 00:06:26+00:00,1.064005,0.0
2022-12-28 00:06:26+00:00,1.06401,0.0
2022-12-28 00:06:26+00:00,1.06402,0.0
2022-12-28 00:06:31+00:00,1.06401,0.0
2022-12-28 00:06:32+00:00,1.06402,0.0
2022-12-28 00:06:35+00:00,1.06401,0.0
2022-12-28 00:06:39+00:00,1.064,0.0
2022-12-28 00:06:39+00:00,1.063995,0.0
2022-12-28 00:06:39+00:00,1.06399,0.0
2022-12-28 00:06:39+00:00,1.063985,0.0
2022-12-28 00:06:40+00:00,1.06398,0.0
2022-12-28 00:06:40+00:00,1.063975,0.0
2022-12-28 00:06:41+00:00,1.063965,0.0
2022-12-28 00:06:41+00:00,1.06396,0.0
2022-12-28 00:06:50+00:00,1.06395,0.0
2022-12-28 00:06:50+00:00,1.063955,0.0
2022-12-28 00:06:50+00:00,1.06395,0.0
2022-12-28 00:06:50+00:00,1.063945,0.0
2022-12-28 00:06:50+00:00,1.063935,0.0
2022-12-28 00:06:50+00:00,1.06393,0.0
2022-12-28 00:06:50+00:00,1.063925,0.0
2022-12-28 00:06:50+00:00,1.06392,0.0
2022-12-28 00:06:50+00:00,1.063915,0.0
2022-12-28 00:06:50+00:00,1.06391,0.0
2022-12-28 00:06:50+00:00,1.063905,0.0
2022-12-28 00:06:51+00:00,1.0639,0.0
2022-12-28 00:06:51+00:00,1.063895,0.0
2022-12-28 00:06:52+00:00,1.06389,0.0
2022-12-28 00:06:52+00:00,1.063885,0.0
2022-12-28 00:06:52+00:00,1.06388,0.0
2022-12-28 00:06:52+00:00,1.063875,0.0
2022-12-28 00:06:52+00:00,1.06387,0.0
2022-12-28 00:06:52+00:00,1.063865,0.0
2022-12-28 00:06:52+00:00,1.06387,0.0
2022-12-28 00:06:53+00:00,1.063865,0.0
2022-12-28 00:06:54+00:00,1.06387,0.0
2022-12-28 00:06:55+00:00,1.063865,0.0
2022-12-28 00:06:56+00:00,1.06386,0.0
2022-12-28 00:06:56+00:00,1.063855,0.0
2022-12-28 00:07:02+00:00,1.06385,0.0
2022-12-28 00:07:02+00:00,1.06384,0.0
2022-12-28 00:07:02+00:00,1.063835,0.0
2022-12-28 00:07:02+00:00,1.06383,0.0
2022-12-28 00:07:02+00:00,1.063825,0.0
2022-12-28 00:07:02+00:00,1.06382,0.0
2022-12-28 00:07:02+00:00,1.063815,0.0
2022-12-28 00:07:02+00:00,1.06382,0.0
2022-12-28 00:07:02+00:00,1.063815,0.0
2022-12-28 00:07:02+00:00,1.06382,0.0
2022-12-28 00:07:02+00:00,1.063815,0.0
2022-12-28 00:07:02+00:00,1.06382,0.0
2022-12-28 00:07:02+00:00,1.063825,0.0
2022-12-28 00:07:02+00:00,1.06382,0.0
2022-12-28 00:07:02+00:00,1.063825,0.0
2022-12-28 00:07:02+00:00,1.06382,0.0
2022-12-28 00:07:02+00:00,1.063815,0.0
